time	species	protein	transcript	ribo_density
0.000000	ATA_charged	50.000000	0.000000	0.000000
0.000000	ATA_uncharged	0.000000	0.000000	0.000000
0.000000	TTT_charged	50.000000	0.000000	0.000000
0.000000	TTT_uncharged	0.000000	0.000000	0.000000
0.000000	__proteinX_rbs	200.000000	0.000000	0.000000
0.000000	__ribosome	100.000000	0.000000	0.000000
0.999089	ATA_charged	27.000000	0.000000	0.000000
0.999089	ATA_uncharged	23.000000	0.000000	0.000000
0.999089	TTT_charged	49.000000	0.000000	0.000000
0.999089	TTT_uncharged	1.000000	0.000000	0.000000
0.999089	__proteinX_rbs	198.000000	0.000000	0.000000
0.999089	__ribosome	59.000000	0.000000	0.000000
0.999089	proteinX	8.000000	44.000000	0.931818
1.999002	ATA_charged	34.000000	0.000000	0.000000
1.999002	ATA_uncharged	16.000000	0.000000	0.000000
1.999002	TTT_charged	43.000000	0.000000	0.000000
1.999002	TTT_uncharged	7.000000	0.000000	0.000000
1.999002	__proteinX_rbs	195.000000	0.000000	0.000000
1.999002	__ribosome	55.000000	0.000000	0.000000
1.999002	proteinX	50.000000	69.000000	0.652174
2.999032	ATA_charged	34.000000	0.000000	0.000000
2.999032	ATA_uncharged	16.000000	0.000000	0.000000
2.999032	TTT_charged	47.000000	0.000000	0.000000
2.999032	TTT_uncharged	3.000000	0.000000	0.000000
2.999032	__proteinX_rbs	198.000000	0.000000	0.000000
2.999032	__ribosome	58.000000	0.000000	0.000000
2.999032	proteinX	95.000000	97.000000	0.432990
3.999095	ATA_charged	35.000000	0.000000	0.000000
3.999095	ATA_uncharged	15.000000	0.000000	0.000000
3.999095	TTT_charged	49.000000	0.000000	0.000000
3.999095	TTT_uncharged	1.000000	0.000000	0.000000
3.999095	__proteinX_rbs	196.000000	0.000000	0.000000
3.999095	__ribosome	55.000000	0.000000	0.000000
3.999095	proteinX	140.000000	122.000000	0.368852
4.999036	ATA_charged	28.000000	0.000000	0.000000
4.999036	ATA_uncharged	22.000000	0.000000	0.000000
4.999036	TTT_charged	47.000000	0.000000	0.000000
4.999036	TTT_uncharged	3.000000	0.000000	0.000000
4.999036	__proteinX_rbs	195.000000	0.000000	0.000000
4.999036	__ribosome	44.000000	0.000000	0.000000
4.999036	proteinX	183.000000	143.000000	0.391608
5.999146	ATA_charged	26.000000	0.000000	0.000000
5.999146	ATA_uncharged	24.000000	0.000000	0.000000
5.999146	TTT_charged	47.000000	0.000000	0.000000
5.999146	TTT_uncharged	3.000000	0.000000	0.000000
5.999146	__proteinX_rbs	197.000000	0.000000	0.000000
5.999146	__ribosome	51.000000	0.000000	0.000000
5.999146	proteinX	237.000000	148.000000	0.331081
6.999271	ATA_charged	26.000000	0.000000	0.000000
6.999271	ATA_uncharged	24.000000	0.000000	0.000000
6.999271	TTT_charged	49.000000	0.000000	0.000000
6.999271	TTT_uncharged	1.000000	0.000000	0.000000
6.999271	__proteinX_rbs	192.000000	0.000000	0.000000
6.999271	__ribosome	48.000000	0.000000	0.000000
6.999271	proteinX	285.000000	156.000000	0.333333
7.999087	ATA_charged	30.000000	0.000000	0.000000
7.999087	ATA_uncharged	20.000000	0.000000	0.000000
7.999087	TTT_charged	49.000000	0.000000	0.000000
7.999087	TTT_uncharged	1.000000	0.000000	0.000000
