time	species	protein	transcript	ribo_density
0.000000	ATA_charged	10.000000	0.000000	0.000000
0.000000	ATA_uncharged	0.000000	0.000000	0.000000
0.000000	TTT_charged	90.000000	0.000000	0.000000
0.000000	TTT_uncharged	0.000000	0.000000	0.000000
0.000000	__proteinX_rbs	200.000000	0.000000	0.000000
0.000000	__ribosome	100.000000	0.000000	0.000000
4.999139	ATA_charged	7.000000	0.000000	0.000000
4.999139	ATA_uncharged	3.000000	0.000000	0.000000
4.999139	TTT_charged	87.000000	0.000000	0.000000
4.999139	TTT_uncharged	3.000000	0.000000	0.000000
4.999139	__proteinX_rbs	196.000000	0.000000	0.000000
4.999139	__ribosome	44.000000	0.000000	0.000000
4.999139	proteinX	108.000000	111.000000	0.504505
9.999114	ATA_charged	9.000000	0.000000	0.000000
9.999114	ATA_uncharged	1.000000	0.000000	0.000000
9.999114	TTT_charged	89.000000	0.000000	0.000000
9.999114	TTT_uncharged	1.000000	0.000000	0.000000
9.999114	__proteinX_rbs	194.000000	0.000000	0.000000
9.999114	__ribosome	36.000000	0.000000	0.000000
9.999114	proteinX	264.000000	162.000000	0.395062
14.999024	ATA_charged	8.000000	0.000000	0.000000
14.999024	ATA_uncharged	2.000000	0.000000	0.000000
14.999024	TTT_charged	88.000000	0.000000	0.000000
14.999024	TTT_uncharged	2.000000	0.000000	0.000000
14.999024	__proteinX_rbs	197.000000	0.000000	0.000000
14.999024	__ribosome	40.000000	0.000000	0.000000
14.999024	proteinX	421.000000	179.000000	0.335196
19.999145	ATA_charged	9.000000	0.000000	0.000000
19.999145	ATA_uncharged	1.000000	0.000000	0.000000
19.999145	TTT_charged	84.000000	0.000000	0.000000
19.999145	TTT_uncharged	6.000000	0.000000	0.000000
19.999145	__proteinX_rbs	196.000000	0.000000	0.000000
19.999145	__ribosome	35.000000	0.000000	0.000000
19.999145	proteinX	571.000000	189.000000	0.343915
24.999009	ATA_charged	8.000000	0.000000	0.000000
24.999009	ATA_uncharged	2.000000	0.000000	0.000000
24.999009	TTT_charged	87.000000	0.000000	0.000000
24.999009	TTT_uncharged	3.000000	0.000000	0.000000
24.999009	__proteinX_rbs	198.000000	0.000000	0.000000
24.999009	__ribosome	36.000000	0.000000	0.000000
24.999009	proteinX	719.000000	197.000000	0.324873
29.999092	ATA_charged	9.000000	0.000000	0.000000
29.999092	ATA_uncharged	1.000000	0.000000	0.000000
29.999092	TTT_charged	85.000000	0.000000	0.000000
29.999092	TTT_uncharged	5.000000	0.000000	0.000000
29.999092	__proteinX_rbs	199.000000	0.000000	0.000000
29.999092	__ribosome	40.000000	0.000000	0.000000
29.999092	proteinX	882.000000	198.000000	0.303030
34.999311	ATA_charged	7.000000	0.000000	0.000000
34.999311	ATA_uncharged	3.000000	0.000000	0.000000
34.999311	TTT_charged	87.000000	0.000000	0.000000
34.999311	TTT_uncharged	3.000000	0.000000	0.000000
34.999311	__proteinX_rbs	196.000000	0.000000	0.000000
34.999311	__ribosome	41.000000	0.000000	0.000000
34.999311	proteinX	1035.000000	200.000000	0.295000
39.999176	ATA_charged	9.000000	0.000000	0.000000
39.999176	ATA_uncharged	1.000000	0.000000	0.000000
39.999176	TTT_charged	90.000000	0.000000	0.000000
39.999176	TTT_uncharged	0.000000	0.000000	0.000000
39.999176	__proteinX_rbs	196.000000	0.000000	0.000000
39.999176	__ribosome	37.000000	0.000000	0.000000
39.999176	proteinX	1180.000000	200.000000	0.315000
44.999156	ATA_charged	6.000000	0.000000	0.000000
44.999156	ATA_uncharged	4.000000	0.000000	0.000000
44.999156	TTT_charged	84.000000	0.000000	0.000000
44.999156	TTT_uncharged	6.000000	0.000000	0.000000
44.999156	__proteinX_rbs	196.000000	0.000000	0.000000
44.999156	__ribosome	36.000000	0.000000	0.000000
44.999156	proteinX	1331.000000	200.000000	0.320000
49.999178	ATA_charged	8.000000	0.000000	0.000000
49.999178	ATA_uncharged	2.000000	0.000000	0.000000
49.999178	TTT_charged	82.000000	0.000000	0.000000
49.999178	TTT_uncharged	8.000000	0.000000	0.000000
49.999178	__proteinX_rbs	196.000000	0.000000	0.000000
49.999178	__ribosome	39.000000	0.000000	0.000000
