time	species	protein	transcript	ribo_density
0.000000	ATA_charged	10.000000	0.000000	0.000000
0.000000	ATA_uncharged	0.000000	0.000000	0.000000
0.000000	TTT_charged	90.000000	0.000000	0.000000
0.000000	TTT_uncharged	0.000000	0.000000	0.000000
0.000000	__proteinX_rbs	200.000000	0.000000	0.000000
0.000000	__ribosome	100.000000	0.000000	0.000000
0.999080	ATA_charged	10.000000	0.000000	0.000000
0.999080	ATA_uncharged	0.000000	0.000000	0.000000
0.999080	TTT_charged	35.000000	0.000000	0.000000
0.999080	TTT_uncharged	55.000000	0.000000	0.000000
0.999080	__proteinX_rbs	197.000000	0.000000	0.000000
0.999080	__ribosome	53.000000	0.000000	0.000000
0.999080	proteinX	14.000000	51.000000	0.921569
1.999065	ATA_charged	9.000000	0.000000	0.000000
1.999065	ATA_uncharged	1.000000	0.000000	0.000000
1.999065	TTT_charged	42.000000	0.000000	0.000000
1.999065	TTT_uncharged	48.000000	0.000000	0.000000
1.999065	__proteinX_rbs	200.000000	0.000000	0.000000
1.999065	__ribosome	58.000000	0.000000	0.000000
1.999065	proteinX	64.000000	83.000000	0.506024
2.999066	ATA_charged	9.000000	0.000000	0.000000
2.999066	ATA_uncharged	1.000000	0.000000	0.000000
2.999066	TTT_charged	41.000000	0.000000	0.000000
2.999066	TTT_uncharged	49.000000	0.000000	0.000000
2.999066	__proteinX_rbs	199.000000	0.000000	0.000000
2.999066	__ribosome	60.000000	0.000000	0.000000
2.999066	proteinX	113.000000	108.000000	0.370370
3.999174	ATA_charged	10.000000	0.000000	0.000000
3.999174	ATA_uncharged	0.000000	0.000000	0.000000
3.999174	TTT_charged	36.000000	0.000000	0.000000
3.999174	TTT_uncharged	54.000000	0.000000	0.000000
3.999174	__proteinX_rbs	196.000000	0.000000	0.000000
3.999174	__ribosome	45.000000	0.000000	0.000000
3.999174	proteinX	158.000000	133.000000	0.413534
4.999086	ATA_charged	9.000000	0.000000	0.000000
4.999086	ATA_uncharged	1.000000	0.000000	0.000000
4.999086	TTT_charged	36.000000	0.000000	0.000000
4.999086	TTT_uncharged	54.000000	0.000000	0.000000
4.999086	__proteinX_rbs	194.000000	0.000000	0.000000
4.999086	__ribosome	50.000000	0.000000	0.000000
4.999086	proteinX	215.000000	144.000000	0.347222
5.999061	ATA_charged	9.000000	0.000000	0.000000
5.999061	ATA_uncharged	1.000000	0.000000	0.000000
5.999061	TTT_charged	40.000000	0.000000	0.000000
5.999061	TTT_uncharged	50.000000	0.000000	0.000000
5.999061	__proteinX_rbs	195.000000	0.000000	0.000000
5.999061	__ribosome	64.000000	0.000000	0.000000
5.999061	proteinX	271.000000	155.000000	0.232258
6.999105	ATA_charged	10.000000	0.000000	0.000000
6.999105	ATA_uncharged	0.000000	0.000000	0.000000
6.999105	TTT_charged	34.000000	0.000000	0.000000
6.999105	TTT_uncharged	56.000000	0.000000	0.000000
6.999105	__proteinX_rbs	197.000000	0.000000	0.000000
6.999105	__ribosome	55.000000	0.000000	0.000000
6.999105	proteinX	315.000000	164.000000	0.274390
7.999245	ATA_charged	9.000000	0.000000	0.000000
7.999245	ATA_uncharged	1.000000	0.000000	0.000000
7.999245	TTT_charged	39.000000	0.000000	0.000000
7.999245	TTT_uncharged	51.000000	0.000000	0.000000
7.999245	__proteinX_rbs	200.000000	0.000000	0.000000
7.999245	__ribosome	56.000000	0.000000	0.000000
7.999245	proteinX	365.000000	171.000000	0.257310
8.999026	ATA_charged	10.000000	0.000000	0.000000
8.999026	ATA_uncharged	0.000000	0.000000	0.000000
8.999026	TTT_charged	41.000000	0.000000	0.000000
8.999026	TTT_uncharged	49.000000	0.000000	0.000000
8.999026	__proteinX_rbs	198.000000	0.000000	0.000000
8.999026	__ribosome	60.000000	0.000000	0.000000
8.999026	proteinX	414.000000	178.000000	0.224719
9.999041	ATA_charged	10.000000	0.000000	0.000000
9.999041	ATA_uncharged	0.000000	0.000000	0.000000
9.999041	TTT_charged	44.000000	0.000000	0.000000
9.999041	TTT_uncharged	46.000000	0.000000	0.000000
9.999041	__proteinX_rbs	197.000000	0.000000	0.000000
9.999041	__ribosome	51.000000	0.000000	0.000000
