time	species	protein	transcript	ribo_density
0.000000	ATA_charged	10.000000	0.000000	0.000000
0.000000	ATA_uncharged	0.000000	0.000000	0.000000
0.000000	TTT_charged	90.000000	0.000000	0.000000
0.000000	TTT_uncharged	0.000000	0.000000	0.000000
0.000000	__proteinX_rbs	200.000000	0.000000	0.000000
0.000000	__ribosome	100.000000	0.000000	0.000000
4.999045	ATA_charged	8.000000	0.000000	0.000000
4.999045	ATA_uncharged	2.000000	0.000000	0.000000
4.999045	TTT_charged	84.000000	0.000000	0.000000
4.999045	TTT_uncharged	6.000000	0.000000	0.000000
4.999045	__proteinX_rbs	195.000000	0.000000	0.000000
4.999045	__ribosome	60.000000	0.000000	0.000000
4.999045	proteinX	198.000000	148.000000	0.270270
9.999068	ATA_charged	9.000000	0.000000	0.000000
9.999068	ATA_uncharged	1.000000	0.000000	0.000000
9.999068	TTT_charged	82.000000	0.000000	0.000000
9.999068	TTT_uncharged	8.000000	0.000000	0.000000
9.999068	__proteinX_rbs	196.000000	0.000000	0.000000
9.999068	__ribosome	61.000000	0.000000	0.000000
9.999068	proteinX	420.000000	187.000000	0.208556
14.999071	ATA_charged	10.000000	0.000000	0.000000
14.999071	ATA_uncharged	0.000000	0.000000	0.000000
14.999071	TTT_charged	86.000000	0.000000	0.000000
14.999071	TTT_uncharged	4.000000	0.000000	0.000000
14.999071	__proteinX_rbs	199.000000	0.000000	0.000000
14.999071	__ribosome	73.000000	0.000000	0.000000
14.999071	proteinX	653.000000	194.000000	0.139175
19.999013	ATA_charged	8.000000	0.000000	0.000000
19.999013	ATA_uncharged	2.000000	0.000000	0.000000
19.999013	TTT_charged	83.000000	0.000000	0.000000
19.999013	TTT_uncharged	7.000000	0.000000	0.000000
19.999013	__proteinX_rbs	195.000000	0.000000	0.000000
19.999013	__ribosome	58.000000	0.000000	0.000000
19.999013	proteinX	872.000000	198.000000	0.212121
24.999050	ATA_charged	9.000000	0.000000	0.000000
24.999050	ATA_uncharged	1.000000	0.000000	0.000000
24.999050	TTT_charged	81.000000	0.000000	0.000000
24.999050	TTT_uncharged	9.000000	0.000000	0.000000
24.999050	__proteinX_rbs	197.000000	0.000000	0.000000
24.999050	__ribosome	66.000000	0.000000	0.000000
24.999050	proteinX	1095.000000	199.000000	0.170854
29.999032	ATA_charged	9.000000	0.000000	0.000000
29.999032	ATA_uncharged	1.000000	0.000000	0.000000
29.999032	TTT_charged	84.000000	0.000000	0.000000
29.999032	TTT_uncharged	6.000000	0.000000	0.000000
29.999032	__proteinX_rbs	198.000000	0.000000	0.000000
29.999032	__ribosome	58.000000	0.000000	0.000000
29.999032	proteinX	1327.000000	199.000000	0.211055
34.999086	ATA_charged	8.000000	0.000000	0.000000
34.999086	ATA_uncharged	2.000000	0.000000	0.000000
34.999086	TTT_charged	83.000000	0.000000	0.000000
34.999086	TTT_uncharged	7.000000	0.000000	0.000000
34.999086	__proteinX_rbs	200.000000	0.000000	0.000000
34.999086	__ribosome	60.000000	0.000000	0.000000
34.999086	proteinX	1558.000000	200.000000	0.200000
39.999062	ATA_charged	9.000000	0.000000	0.000000
39.999062	ATA_uncharged	1.000000	0.000000	0.000000
39.999062	TTT_charged	85.000000	0.000000	0.000000
39.999062	TTT_uncharged	5.000000	0.000000	0.000000
39.999062	__proteinX_rbs	197.000000	0.000000	0.000000
39.999062	__ribosome	59.000000	0.000000	0.000000
39.999062	proteinX	1780.000000	200.000000	0.205000
44.999071	ATA_charged	10.000000	0.000000	0.000000
44.999071	ATA_uncharged	0.000000	0.000000	0.000000
44.999071	TTT_charged	81.000000	0.000000	0.000000
44.999071	TTT_uncharged	9.000000	0.000000	0.000000
44.999071	__proteinX_rbs	195.000000	0.000000	0.000000
44.999071	__ribosome	58.000000	0.000000	0.000000
44.999071	proteinX	2005.000000	200.000000	0.210000
49.999089	ATA_charged	9.000000	0.000000	0.000000
49.999089	ATA_uncharged	1.000000	0.000000	0.000000
49.999089	TTT_charged	82.000000	0.000000	0.000000
49.999089	TTT_uncharged	8.000000	0.000000	0.000000
49.999089	__proteinX_rbs	198.000000	0.000000	0.000000
49.999089	__ribosome	51.000000	0.000000	0.000000
