time	species	protein	transcript	ribo_density
0.000000	TTT_charged	200.000000	0.000000	0.000000
0.000000	TTT_uncharged	0.000000	0.000000	0.000000
0.000000	__proteinX_rbs	0.000000	0.000000	0.000000
0.000000	__ribosome	200.000000	0.000000	0.000000
0.000000	__rnase_site_ext	0.000000	0.000000	0.000000
0.000000	phi1	1.000000	0.000000	0.000000
0.000000	rnapol	20.000000	0.000000	0.000000
5.016998	TTT_charged	200.000000	0.000000	0.000000
5.016998	TTT_uncharged	0.000000	0.000000	0.000000
5.016998	__proteinX_rbs	5.000000	0.000000	0.000000
5.016998	__ribosome	199.000000	0.000000	0.000000
5.016998	__rnase_site_ext	5.000000	0.000000	0.000000
5.016998	phi1	1.000000	0.000000	0.000000
5.016998	proteinX	8.000000	6.000000	0.166667
5.016998	rnapol	20.000000	0.000000	0.000000
9.999025	TTT_charged	200.000000	0.000000	0.000000
9.999025	TTT_uncharged	0.000000	0.000000	0.000000
9.999025	__proteinX_rbs	11.000000	0.000000	0.000000
9.999025	__ribosome	199.000000	0.000000	0.000000
9.999025	__rnase_site_ext	11.000000	0.000000	0.000000
9.999025	phi1	1.000000	0.000000	0.000000
9.999025	proteinX	23.000000	11.000000	0.090909
9.999025	rnapol	18.000000	0.000000	0.000000
15.004084	TTT_charged	199.000000	0.000000	0.000000
15.004084	TTT_uncharged	1.000000	0.000000	0.000000
15.004084	__proteinX_rbs	13.000000	0.000000	0.000000
15.004084	__ribosome	199.000000	0.000000	0.000000
15.004084	__rnase_site_ext	13.000000	0.000000	0.000000
15.004084	phi1	1.000000	0.000000	0.000000
15.004084	proteinX	48.000000	13.000000	0.076923
15.004084	rnapol	20.000000	0.000000	0.000000
19.999225	TTT_charged	197.000000	0.000000	0.000000
19.999225	TTT_uncharged	3.000000	0.000000	0.000000
19.999225	__proteinX_rbs	12.000000	0.000000	0.000000
19.999225	__ribosome	198.000000	0.000000	0.000000
19.999225	__rnase_site_ext	13.000000	0.000000	0.000000
19.999225	phi1	1.000000	0.000000	0.000000
19.999225	proteinX	75.000000	13.000000	0.153846
19.999225	rnapol	20.000000	0.000000	0.000000
24.999959	TTT_charged	198.000000	0.000000	0.000000
24.999959	TTT_uncharged	2.000000	0.000000	0.000000
24.999959	__proteinX_rbs	17.000000	0.000000	0.000000
24.999959	__ribosome	198.000000	0.000000	0.000000
24.999959	__rnase_site_ext	17.000000	0.000000	0.000000
24.999959	phi1	1.000000	0.000000	0.000000
24.999959	proteinX	108.000000	17.000000	0.117647
24.999959	rnapol	19.000000	0.000000	0.000000
30.000521	TTT_charged	200.000000	0.000000	0.000000
30.000521	TTT_uncharged	0.000000	0.000000	0.000000
30.000521	__proteinX_rbs	21.000000	0.000000	0.000000
30.000521	__ribosome	200.000000	0.000000	0.000000
30.000521	__rnase_site_ext	21.000000	0.000000	0.000000
30.000521	phi1	0.000000	0.000000	0.000000
30.000521	proteinX	137.000000	21.000000	0.000000
30.000521	rnapol	18.000000	0.000000	0.000000
35.083880	TTT_charged	200.000000	0.000000	0.000000
35.083880	TTT_uncharged	0.000000	0.000000	0.000000
35.083880	__proteinX_rbs	24.000000	0.000000	0.000000
35.083880	__ribosome	199.000000	0.000000	0.000000
35.083880	__rnase_site_ext	24.000000	0.000000	0.000000
35.083880	phi1	1.000000	0.000000	0.000000
35.083880	proteinX	179.000000	25.000000	0.040000
35.083880	rnapol	20.000000	0.000000	0.000000
39.999126	TTT_charged	197.000000	0.000000	0.000000
39.999126	TTT_uncharged	3.000000	0.000000	0.000000
39.999126	__proteinX_rbs	27.000000	0.000000	0.000000
39.999126	__ribosome	196.000000	0.000000	0.000000
39.999126	__rnase_site_ext	27.000000	0.000000	0.000000
39.999126	phi1	1.000000	0.000000	0.000000
39.999126	proteinX	225.000000	27.000000	0.148148
39.999126	rnapol	19.000000	0.000000	0.000000
45.053827	TTT_charged	200.000000	0.000000	0.000000
45.053827	TTT_uncharged	0.000000	0.000000	0.000000
45.053827	__proteinX_rbs	26.000000	0.000000	0.000000
45.053827	__ribosome	199.000000	0.000000	0.000000
45.053827	__rnase_site_ext	26.000000	0.000000	0.000000
45.053827	phi1	1.000000	0.000000	0.000000
45.053827	proteinX	298.000000	27.000000	0.037037
45.053827	rnapol	20.000000	0.000000	0.000000
49.999054	TTT_charged	197.000000	0.000000	0.000000
49.999054	TTT_uncharged	3.000000	0.000000	0.000000
49.999054	__proteinX_rbs	30.000000	0.000000	0.000000
49.999054	__ribosome	197.000000	0.000000	0.000000
49.999054	__rnase_site_ext	30.000000	0.000000	0.000000
49.999054	phi1	1.000000	0.000000	0.000000
49.999054	proteinX	352.000000	30.000000	0.100000
49.999054	rnapol	18.000000	0.000000	0.000000
55.008831	TTT_charged	200.000000	0.000000	0.000000
55.008831	TTT_uncharged	0.000000	0.000000	0.000000
55.008831	__proteinX_rbs	32.000000	0.000000	0.000000
55.008831	__ribosome	199.000000	0.000000	0.000000
55.008831	__rnase_site_ext	32.000000	0.000000	0.000000
55.008831	phi1	1.000000	0.000000	0.000000
55.008831	proteinX	415.000000	33.000000	0.030303
55.008831	rnapol	20.000000	0.000000	0.000000
59.999352	TTT_charged	195.000000	0.000000	0.000000
59.999352	TTT_uncharged	5.000000	0.000000	0.000000
59.999352	__proteinX_rbs	35.000000	0.000000	0.000000
59.999352	__ribosome	197.000000	0.000000	0.000000
59.999352	__rnase_site_ext	35.000000	0.000000	0.000000
59.999352	phi1	1.000000	0.000000	0.000000
59.999352	proteinX	486.000000	35.000000	0.085714
59.999352	rnapol	19.000000	0.000000	0.000000
64.999284	TTT_charged	194.000000	0.000000	0.000000
64.999284	TTT_uncharged	6.000000	0.000000	0.000000
64.999284	__proteinX_rbs	38.000000	0.000000	0.000000
64.999284	__ribosome	194.000000	0.000000	0.000000
64.999284	__rnase_site_ext	38.000000	0.000000	0.000000
64.999284	phi1	1.000000	0.000000	0.000000
64.999284	proteinX	559.000000	39.000000	0.153846
64.999284	rnapol	20.000000	0.000000	0.000000
69.999649	TTT_charged	196.000000	0.000000	0.000000
69.999649	TTT_uncharged	4.000000	0.000000	0.000000
69.999649	__proteinX_rbs	42.000000	0.000000	0.000000
69.999649	__ribosome	198.000000	0.000000	0.000000
69.999649	__rnase_site_ext	42.000000	0.000000	0.000000
69.999649	phi1	1.000000	0.000000	0.000000
69.999649	proteinX	636.000000	42.000000	0.047619
69.999649	rnapol	18.000000	0.000000	0.000000
74.999030	TTT_charged	192.000000	0.000000	0.000000
74.999030	TTT_uncharged	8.000000	0.000000	0.000000
74.999030	__proteinX_rbs	45.000000	0.000000	0.000000
