time	species	protein	transcript	ribo_density
0.000000	TTT_charged	200.000000	0.000000	0.000000
0.000000	TTT_uncharged	0.000000	0.000000	0.000000
0.000000	__proteinX_rbs	0.000000	0.000000	0.000000
0.000000	__ribosome	200.000000	0.000000	0.000000
0.000000	phi1	1.000000	0.000000	0.000000
0.000000	rnapol	20.000000	0.000000	0.000000
5.003136	TTT_charged	199.000000	0.000000	0.000000
5.003136	TTT_uncharged	1.000000	0.000000	0.000000
5.003136	__proteinX_rbs	7.000000	0.000000	0.000000
5.003136	__ribosome	199.000000	0.000000	0.000000
5.003136	phi1	1.000000	0.000000	0.000000
5.003136	proteinX	9.000000	7.000000	0.142857
5.003136	rnapol	19.000000	0.000000	0.000000
10.002132	TTT_charged	200.000000	0.000000	0.000000
10.002132	TTT_uncharged	0.000000	0.000000	0.000000
10.002132	__proteinX_rbs	11.000000	0.000000	0.000000
10.002132	__ribosome	200.000000	0.000000	0.000000
10.002132	phi1	1.000000	0.000000	0.000000
10.002132	proteinX	30.000000	11.000000	0.000000
10.002132	rnapol	19.000000	0.000000	0.000000
15.075535	TTT_charged	200.000000	0.000000	0.000000
15.075535	TTT_uncharged	0.000000	0.000000	0.000000
15.075535	__proteinX_rbs	14.000000	0.000000	0.000000
15.075535	__ribosome	199.000000	0.000000	0.000000
15.075535	phi1	1.000000	0.000000	0.000000
15.075535	proteinX	60.000000	15.000000	0.066667
15.075535	rnapol	20.000000	0.000000	0.000000
19.999146	TTT_charged	190.000000	0.000000	0.000000
19.999146	TTT_uncharged	10.000000	0.000000	0.000000
19.999146	__proteinX_rbs	16.000000	0.000000	0.000000
19.999146	__ribosome	198.000000	0.000000	0.000000
19.999146	phi1	1.000000	0.000000	0.000000
19.999146	proteinX	91.000000	16.000000	0.125000
19.999146	rnapol	20.000000	0.000000	0.000000
24.999833	TTT_charged	195.000000	0.000000	0.000000
24.999833	TTT_uncharged	5.000000	0.000000	0.000000
24.999833	__proteinX_rbs	18.000000	0.000000	0.000000
24.999833	__ribosome	198.000000	0.000000	0.000000
24.999833	phi1	1.000000	0.000000	0.000000
24.999833	proteinX	125.000000	18.000000	0.111111
24.999833	rnapol	19.000000	0.000000	0.000000
30.117431	TTT_charged	200.000000	0.000000	0.000000
30.117431	TTT_uncharged	0.000000	0.000000	0.000000
30.117431	__proteinX_rbs	21.000000	0.000000	0.000000
30.117431	__ribosome	199.000000	0.000000	0.000000
30.117431	phi1	1.000000	0.000000	0.000000
30.117431	proteinX	159.000000	22.000000	0.045455
30.117431	rnapol	20.000000	0.000000	0.000000
35.000036	TTT_charged	178.000000	0.000000	0.000000
35.000036	TTT_uncharged	22.000000	0.000000	0.000000
35.000036	__proteinX_rbs	26.000000	0.000000	0.000000
35.000036	__ribosome	197.000000	0.000000	0.000000
35.000036	phi1	0.000000	0.000000	0.000000
35.000036	proteinX	206.000000	26.000000	0.115385
35.000036	rnapol	19.000000	0.000000	0.000000
39.999020	TTT_charged	176.000000	0.000000	0.000000
39.999020	TTT_uncharged	24.000000	0.000000	0.000000
39.999020	__proteinX_rbs	34.000000	0.000000	0.000000
39.999020	__ribosome	195.000000	0.000000	0.000000
39.999020	phi1	1.000000	0.000000	0.000000
39.999020	proteinX	269.000000	34.000000	0.147059
39.999020	rnapol	16.000000	0.000000	0.000000
44.999670	TTT_charged	186.000000	0.000000	0.000000
44.999670	TTT_uncharged	14.000000	0.000000	0.000000
44.999670	__proteinX_rbs	38.000000	0.000000	0.000000
44.999670	__ribosome	197.000000	0.000000	0.000000
44.999670	phi1	1.000000	0.000000	0.000000
44.999670	proteinX	345.000000	38.000000	0.078947
44.999670	rnapol	19.000000	0.000000	0.000000
49.999179	TTT_charged	196.000000	0.000000	0.000000
49.999179	TTT_uncharged	4.000000	0.000000	0.000000
49.999179	__proteinX_rbs	42.000000	0.000000	0.000000
49.999179	__ribosome	199.000000	0.000000	0.000000
49.999179	phi1	1.000000	0.000000	0.000000
49.999179	proteinX	417.000000	42.000000	0.023810
49.999179	rnapol	20.000000	0.000000	0.000000
54.999077	TTT_charged	181.000000	0.000000	0.000000
54.999077	TTT_uncharged	19.000000	0.000000	0.000000
54.999077	__proteinX_rbs	46.000000	0.000000	0.000000
54.999077	__ribosome	195.000000	0.000000	0.000000
54.999077	phi1	1.000000	0.000000	0.000000
54.999077	proteinX	514.000000	46.000000	0.108696
54.999077	rnapol	19.000000	0.000000	0.000000
59.999218	TTT_charged	196.000000	0.000000	0.000000
59.999218	TTT_uncharged	4.000000	0.000000	0.000000
59.999218	__proteinX_rbs	53.000000	0.000000	0.000000
59.999218	__ribosome	197.000000	0.000000	0.000000
59.999218	phi1	1.000000	0.000000	0.000000
59.999218	proteinX	592.000000	53.000000	0.056604
59.999218	rnapol	17.000000	0.000000	0.000000
64.999012	TTT_charged	184.000000	0.000000	0.000000
64.999012	TTT_uncharged	16.000000	0.000000	0.000000
64.999012	__proteinX_rbs	57.000000	0.000000	0.000000
64.999012	__ribosome	198.000000	0.000000	0.000000
64.999012	phi1	1.000000	0.000000	0.000000
64.999012	proteinX	694.000000	57.000000	0.035088
64.999012	rnapol	20.000000	0.000000	0.000000
69.999171	TTT_charged	167.000000	0.000000	0.000000
69.999171	TTT_uncharged	33.000000	0.000000	0.000000
69.999171	__proteinX_rbs	62.000000	0.000000	0.000000
69.999171	__ribosome	193.000000	0.000000	0.000000
69.999171	phi1	1.000000	0.000000	0.000000
69.999171	proteinX	817.000000	62.000000	0.112903
69.999171	rnapol	19.000000	0.000000	0.000000
74.999246	TTT_charged	170.000000	0.000000	0.000000
74.999246	TTT_uncharged	30.000000	0.000000	0.000000
74.999246	__proteinX_rbs	64.000000	0.000000	0.000000
74.999246	__ribosome	194.000000	0.000000	0.000000
74.999246	phi1	1.000000	0.000000	0.000000
74.999246	proteinX	945.000000	64.000000	0.093750
74.999246	rnapol	19.000000	0.000000	0.000000
79.999114	TTT_charged	166.000000	0.000000	0.000000
79.999114	TTT_uncharged	34.000000	0.000000	0.000000
79.999114	__proteinX_rbs	67.000000	0.000000	0.000000
79.999114	__ribosome	193.000000	0.000000	0.000000
79.999114	phi1	1.000000	0.000000	0.000000
79.999114	proteinX	1069.000000	67.000000	0.104478
79.999114	rnapol	18.000000	0.000000	0.000000
84.999065	TTT_charged	149.000000	0.000000	0.000000
84.999065	TTT_uncharged	51.000000	0.000000	0.000000
84.999065	__proteinX_rbs	70.000000	0.000000	0.000000
84.999065	__ribosome	189.000000	0.000000	0.000000
84.999065	phi1	1.000000	0.000000	0.000000
84.999065	proteinX	1196.000000	70.000000	0.157143
