time	species	protein	transcript	ribo_density
0.000000	CAT_charged	10.000000	0.000000	0.000000
0.000000	CAT_uncharged	0.000000	0.000000	0.000000
0.000000	TTT_charged	200.000000	0.000000	0.000000
0.000000	TTT_uncharged	0.000000	0.000000	0.000000
0.000000	__proteinX_rbs	0.000000	0.000000	0.000000
0.000000	__ribosome	200.000000	0.000000	0.000000
0.000000	phi1	2.000000	0.000000	0.000000
0.000000	rnapol	20.000000	0.000000	0.000000
5.170717	CAT_charged	10.000000	0.000000	0.000000
5.170717	CAT_uncharged	0.000000	0.000000	0.000000
5.170717	TTT_charged	200.000000	0.000000	0.000000
5.170717	TTT_uncharged	0.000000	0.000000	0.000000
5.170717	__proteinX_rbs	3.000000	0.000000	0.000000
5.170717	__ribosome	199.000000	0.000000	0.000000
5.170717	phi1	2.000000	0.000000	0.000000
5.170717	proteinX	2.000000	4.000000	0.250000
5.170717	rnapol	20.000000	0.000000	0.000000
10.315438	CAT_charged	10.000000	0.000000	0.000000
10.315438	CAT_uncharged	0.000000	0.000000	0.000000
10.315438	TTT_charged	200.000000	0.000000	0.000000
10.315438	TTT_uncharged	0.000000	0.000000	0.000000
10.315438	__proteinX_rbs	11.000000	0.000000	0.000000
10.315438	__ribosome	199.000000	0.000000	0.000000
10.315438	phi1	2.000000	0.000000	0.000000
10.315438	proteinX	19.000000	12.000000	0.083333
10.315438	rnapol	20.000000	0.000000	0.000000
14.999173	CAT_charged	10.000000	0.000000	0.000000
14.999173	CAT_uncharged	0.000000	0.000000	0.000000
14.999173	TTT_charged	111.000000	0.000000	0.000000
14.999173	TTT_uncharged	89.000000	0.000000	0.000000
14.999173	__proteinX_rbs	22.000000	0.000000	0.000000
14.999173	__ribosome	198.000000	0.000000	0.000000
14.999173	phi1	2.000000	0.000000	0.000000
14.999173	proteinX	45.000000	22.000000	0.090909
14.999173	rnapol	19.000000	0.000000	0.000000
19.999024	CAT_charged	10.000000	0.000000	0.000000
19.999024	CAT_uncharged	0.000000	0.000000	0.000000
19.999024	TTT_charged	48.000000	0.000000	0.000000
19.999024	TTT_uncharged	152.000000	0.000000	0.000000
19.999024	__proteinX_rbs	26.000000	0.000000	0.000000
19.999024	__ribosome	191.000000	0.000000	0.000000
19.999024	phi1	2.000000	0.000000	0.000000
19.999024	proteinX	98.000000	27.000000	0.333333
19.999024	rnapol	20.000000	0.000000	0.000000
24.999217	CAT_charged	10.000000	0.000000	0.000000
24.999217	CAT_uncharged	0.000000	0.000000	0.000000
24.999217	TTT_charged	27.000000	0.000000	0.000000
24.999217	TTT_uncharged	173.000000	0.000000	0.000000
24.999217	__proteinX_rbs	36.000000	0.000000	0.000000
24.999217	__ribosome	182.000000	0.000000	0.000000
24.999217	phi1	2.000000	0.000000	0.000000
24.999217	proteinX	163.000000	36.000000	0.500000
24.999217	rnapol	20.000000	0.000000	0.000000
29.999521	CAT_charged	10.000000	0.000000	0.000000
29.999521	CAT_uncharged	0.000000	0.000000	0.000000
29.999521	TTT_charged	18.000000	0.000000	0.000000
29.999521	TTT_uncharged	182.000000	0.000000	0.000000
29.999521	__proteinX_rbs	45.000000	0.000000	0.000000
29.999521	__ribosome	172.000000	0.000000	0.000000
29.999521	phi1	2.000000	0.000000	0.000000
29.999521	proteinX	232.000000	46.000000	0.608696
29.999521	rnapol	20.000000	0.000000	0.000000
34.999234	CAT_charged	10.000000	0.000000	0.000000
34.999234	CAT_uncharged	0.000000	0.000000	0.000000
34.999234	TTT_charged	25.000000	0.000000	0.000000
34.999234	TTT_uncharged	175.000000	0.000000	0.000000
34.999234	__proteinX_rbs	51.000000	0.000000	0.000000
34.999234	__ribosome	171.000000	0.000000	0.000000
