time	species	protein	transcript	ribo_density
0.000000	TTT_charged	200.000000	0.000000	0.000000
0.000000	TTT_uncharged	0.000000	0.000000	0.000000
0.000000	__proteinX_rbs	0.000000	0.000000	0.000000
0.000000	__ribosome	200.000000	0.000000	0.000000
0.000000	phi1	2.000000	0.000000	0.000000
0.000000	rnapol	20.000000	0.000000	0.000000
4.999368	TTT_charged	200.000000	0.000000	0.000000
4.999368	TTT_uncharged	0.000000	0.000000	0.000000
4.999368	__proteinX_rbs	4.000000	0.000000	0.000000
4.999368	__ribosome	200.000000	0.000000	0.000000
4.999368	phi1	2.000000	0.000000	0.000000
4.999368	proteinX	2.000000	4.000000	0.000000
4.999368	rnapol	19.000000	0.000000	0.000000
9.999818	TTT_charged	200.000000	0.000000	0.000000
9.999818	TTT_uncharged	0.000000	0.000000	0.000000
9.999818	__proteinX_rbs	10.000000	0.000000	0.000000
9.999818	__ribosome	200.000000	0.000000	0.000000
9.999818	phi1	2.000000	0.000000	0.000000
9.999818	proteinX	13.000000	10.000000	0.000000
9.999818	rnapol	19.000000	0.000000	0.000000
14.999153	TTT_charged	186.000000	0.000000	0.000000
14.999153	TTT_uncharged	14.000000	0.000000	0.000000
14.999153	__proteinX_rbs	18.000000	0.000000	0.000000
14.999153	__ribosome	198.000000	0.000000	0.000000
14.999153	phi1	2.000000	0.000000	0.000000
14.999153	proteinX	39.000000	18.000000	0.111111
14.999153	rnapol	19.000000	0.000000	0.000000
19.999348	TTT_charged	190.000000	0.000000	0.000000
19.999348	TTT_uncharged	10.000000	0.000000	0.000000
19.999348	__proteinX_rbs	26.000000	0.000000	0.000000
19.999348	__ribosome	198.000000	0.000000	0.000000
19.999348	phi1	2.000000	0.000000	0.000000
19.999348	proteinX	85.000000	26.000000	0.076923
19.999348	rnapol	20.000000	0.000000	0.000000
25.132442	TTT_charged	200.000000	0.000000	0.000000
25.132442	TTT_uncharged	0.000000	0.000000	0.000000
25.132442	__proteinX_rbs	27.000000	0.000000	0.000000
25.132442	__ribosome	199.000000	0.000000	0.000000
25.132442	phi1	2.000000	0.000000	0.000000
25.132442	proteinX	139.000000	28.000000	0.035714
25.132442	rnapol	20.000000	0.000000	0.000000
29.999009	TTT_charged	198.000000	0.000000	0.000000
29.999009	TTT_uncharged	2.000000	0.000000	0.000000
29.999009	__proteinX_rbs	35.000000	0.000000	0.000000
29.999009	__ribosome	199.000000	0.000000	0.000000
29.999009	phi1	2.000000	0.000000	0.000000
29.999009	proteinX	196.000000	35.000000	0.028571
29.999009	rnapol	18.000000	0.000000	0.000000
34.999078	TTT_charged	150.000000	0.000000	0.000000
34.999078	TTT_uncharged	50.000000	0.000000	0.000000
34.999078	__proteinX_rbs	44.000000	0.000000	0.000000
34.999078	__ribosome	192.000000	0.000000	0.000000
34.999078	phi1	2.000000	0.000000	0.000000
34.999078	proteinX	283.000000	44.000000	0.181818
34.999078	rnapol	19.000000	0.000000	0.000000
39.999741	TTT_charged	193.000000	0.000000	0.000000
39.999741	TTT_uncharged	7.000000	0.000000	0.000000
39.999741	__proteinX_rbs	52.000000	0.000000	0.000000
39.999741	__ribosome	199.000000	0.000000	0.000000
39.999741	phi1	2.000000	0.000000	0.000000
39.999741	proteinX	382.000000	52.000000	0.019231
39.999741	rnapol	20.000000	0.000000	0.000000
44.999054	TTT_charged	164.000000	0.000000	0.000000
44.999054	TTT_uncharged	36.000000	0.000000	0.000000
44.999054	__proteinX_rbs	62.000000	0.000000	0.000000
44.999054	__ribosome	195.000000	0.000000	0.000000
44.999054	phi1	2.000000	0.000000	0.000000
44.999054	proteinX	488.000000	62.000000	0.080645
44.999054	rnapol	19.000000	0.000000	0.000000
49.999101	TTT_charged	170.000000	0.000000	0.000000
49.999101	TTT_uncharged	30.000000	0.000000	0.000000
49.999101	__proteinX_rbs	64.000000	0.000000	0.000000
49.999101	__ribosome	195.000000	0.000000	0.000000
49.999101	phi1	2.000000	0.000000	0.000000
49.999101	proteinX	619.000000	64.000000	0.078125
49.999101	rnapol	19.000000	0.000000	0.000000
54.999214	TTT_charged	167.000000	0.000000	0.000000
54.999214	TTT_uncharged	33.000000	0.000000	0.000000
54.999214	__proteinX_rbs	68.000000	0.000000	0.000000
54.999214	__ribosome	193.000000	0.000000	0.000000
54.999214	phi1	2.000000	0.000000	0.000000
54.999214	proteinX	753.000000	69.000000	0.101449
54.999214	rnapol	20.000000	0.000000	0.000000
59.999015	TTT_charged	184.000000	0.000000	0.000000
59.999015	TTT_uncharged	16.000000	0.000000	0.000000
59.999015	__proteinX_rbs	82.000000	0.000000	0.000000
59.999015	__ribosome	196.000000	0.000000	0.000000
59.999015	phi1	2.000000	0.000000	0.000000
59.999015	proteinX	938.000000	82.000000	0.048780
59.999015	rnapol	20.000000	0.000000	0.000000
64.999017	TTT_charged	176.000000	0.000000	0.000000
64.999017	TTT_uncharged	24.000000	0.000000	0.000000
64.999017	__proteinX_rbs	87.000000	0.000000	0.000000
64.999017	__ribosome	194.000000	0.000000	0.000000
64.999017	phi1	2.000000	0.000000	0.000000
64.999017	proteinX	1098.000000	88.000000	0.068182
64.999017	rnapol	19.000000	0.000000	0.000000
69.999020	TTT_charged	162.000000	0.000000	0.000000
69.999020	TTT_uncharged	38.000000	0.000000	0.000000
69.999020	__proteinX_rbs	97.000000	0.000000	0.000000
69.999020	__ribosome	190.000000	0.000000	0.000000
69.999020	phi1	2.000000	0.000000	0.000000
69.999020	proteinX	1277.000000	98.000000	0.102041
69.999020	rnapol	19.000000	0.000000	0.000000
74.999029	TTT_charged	128.000000	0.000000	0.000000
74.999029	TTT_uncharged	72.000000	0.000000	0.000000
74.999029	__proteinX_rbs	106.000000	0.000000	0.000000
74.999029	__ribosome	185.000000	0.000000	0.000000
74.999029	phi1	2.000000	0.000000	0.000000
74.999029	proteinX	1469.000000	106.000000	0.141509
74.999029	rnapol	20.000000	0.000000	0.000000
79.999020	TTT_charged	137.000000	0.000000	0.000000
79.999020	TTT_uncharged	63.000000	0.000000	0.000000
79.999020	__proteinX_rbs	115.000000	0.000000	0.000000
79.999020	__ribosome	186.000000	0.000000	0.000000
79.999020	phi1	2.000000	0.000000	0.000000
79.999020	proteinX	1678.000000	116.000000	0.120690
79.999020	rnapol	19.000000	0.000000	0.000000
84.999082	TTT_charged	156.000000	0.000000	0.000000
84.999082	TTT_uncharged	44.000000	0.000000	0.000000
84.999082	__proteinX_rbs	122.000000	0.000000	0.000000
84.999082	__ribosome	192.000000	0.000000	0.000000
84.999082	phi1	2.000000	0.000000	0.000000
84.999082	proteinX	1916.000000	122.000000	0.065574
