time	species	protein	transcript	ribo_density
0.000000	TTT_charged	100.000000	0.000000	0.000000
0.000000	TTT_uncharged	0.000000	0.000000	0.000000
0.000000	__proteinX_rbs	0.000000	0.000000	0.000000
0.000000	__ribosome	100.000000	0.000000	0.000000
0.000000	__rnase_site_ext	0.000000	0.000000	0.000000
0.000000	phi1	1.000000	0.000000	0.000000
0.000000	rnapol	10.000000	0.000000	0.000000
4.999628	TTT_charged	100.000000	0.000000	0.000000
4.999628	TTT_uncharged	0.000000	0.000000	0.000000
4.999628	__proteinX_rbs	2.000000	0.000000	0.000000
4.999628	__ribosome	100.000000	0.000000	0.000000
4.999628	__rnase_site_ext	2.000000	0.000000	0.000000
4.999628	phi1	1.000000	0.000000	0.000000
4.999628	proteinX	0.000000	2.000000	0.000000
4.999628	rnapol	8.000000	0.000000	0.000000
9.999666	TTT_charged	96.000000	0.000000	0.000000
9.999666	TTT_uncharged	4.000000	0.000000	0.000000
9.999666	__proteinX_rbs	4.000000	0.000000	0.000000
9.999666	__ribosome	98.000000	0.000000	0.000000
9.999666	__rnase_site_ext	5.000000	0.000000	0.000000
9.999666	phi1	1.000000	0.000000	0.000000
9.999666	proteinX	1.000000	5.000000	0.400000
9.999666	rnapol	9.000000	0.000000	0.000000
15.735380	TTT_charged	100.000000	0.000000	0.000000
15.735380	TTT_uncharged	0.000000	0.000000	0.000000
15.735380	__proteinX_rbs	4.000000	0.000000	0.000000
15.735380	__ribosome	99.000000	0.000000	0.000000
15.735380	__rnase_site_ext	4.000000	0.000000	0.000000
15.735380	phi1	1.000000	0.000000	0.000000
15.735380	proteinX	8.000000	5.000000	0.200000
15.735380	rnapol	10.000000	0.000000	0.000000
20.856110	TTT_charged	100.000000	0.000000	0.000000
20.856110	TTT_uncharged	0.000000	0.000000	0.000000
20.856110	__proteinX_rbs	5.000000	0.000000	0.000000
20.856110	__ribosome	99.000000	0.000000	0.000000
20.856110	__rnase_site_ext	5.000000	0.000000	0.000000
20.856110	phi1	1.000000	0.000000	0.000000
20.856110	proteinX	13.000000	6.000000	0.166667
20.856110	rnapol	10.000000	0.000000	0.000000
26.971585	TTT_charged	100.000000	0.000000	0.000000
26.971585	TTT_uncharged	0.000000	0.000000	0.000000
26.971585	__proteinX_rbs	5.000000	0.000000	0.000000
26.971585	__ribosome	99.000000	0.000000	0.000000
26.971585	__rnase_site_ext	5.000000	0.000000	0.000000
26.971585	phi1	1.000000	0.000000	0.000000
26.971585	proteinX	21.000000	6.000000	0.166667
26.971585	rnapol	10.000000	0.000000	0.000000
29.999016	TTT_charged	100.000000	0.000000	0.000000
29.999016	TTT_uncharged	0.000000	0.000000	0.000000
29.999016	__proteinX_rbs	9.000000	0.000000	0.000000
29.999016	__ribosome	100.000000	0.000000	0.000000
29.999016	__rnase_site_ext	9.000000	0.000000	0.000000
29.999016	phi1	1.000000	0.000000	0.000000
29.999016	proteinX	32.000000	9.000000	0.000000
29.999016	rnapol	8.000000	0.000000	0.000000
34.999791	TTT_charged	100.000000	0.000000	0.000000
34.999791	TTT_uncharged	0.000000	0.000000	0.000000
34.999791	__proteinX_rbs	10.000000	0.000000	0.000000
34.999791	__ribosome	99.000000	0.000000	0.000000
34.999791	__rnase_site_ext	10.000000	0.000000	0.000000
34.999791	phi1	1.000000	0.000000	0.000000
34.999791	proteinX	43.000000	10.000000	0.100000
34.999791	rnapol	10.000000	0.000000	0.000000
