time	species	protein	transcript	ribo_density
0.000000	TTT_charged	200.000000	0.000000	0.000000
0.000000	TTT_uncharged	0.000000	0.000000	0.000000
0.000000	__proteinX_rbs	0.000000	0.000000	0.000000
0.000000	__ribosome	200.000000	0.000000	0.000000
0.000000	__rnase_site_ext	0.000000	0.000000	0.000000
0.000000	phi1	1.000000	0.000000	0.000000
0.000000	rnapol	20.000000	0.000000	0.000000
5.003136	TTT_charged	199.000000	0.000000	0.000000
5.003136	TTT_uncharged	1.000000	0.000000	0.000000
5.003136	__proteinX_rbs	7.000000	0.000000	0.000000
5.003136	__ribosome	199.000000	0.000000	0.000000
5.003136	__rnase_site_ext	7.000000	0.000000	0.000000
5.003136	phi1	1.000000	0.000000	0.000000
5.003136	proteinX	9.000000	7.000000	0.142857
5.003136	rnapol	19.000000	0.000000	0.000000
10.002127	TTT_charged	200.000000	0.000000	0.000000
10.002127	TTT_uncharged	0.000000	0.000000	0.000000
10.002127	__proteinX_rbs	11.000000	0.000000	0.000000
10.002127	__ribosome	200.000000	0.000000	0.000000
10.002127	__rnase_site_ext	11.000000	0.000000	0.000000
10.002127	phi1	1.000000	0.000000	0.000000
10.002127	proteinX	30.000000	11.000000	0.000000
10.002127	rnapol	19.000000	0.000000	0.000000
15.075520	TTT_charged	200.000000	0.000000	0.000000
15.075520	TTT_uncharged	0.000000	0.000000	0.000000
15.075520	__proteinX_rbs	14.000000	0.000000	0.000000
15.075520	__ribosome	199.000000	0.000000	0.000000
15.075520	__rnase_site_ext	14.000000	0.000000	0.000000
15.075520	phi1	1.000000	0.000000	0.000000
15.075520	proteinX	60.000000	15.000000	0.066667
15.075520	rnapol	20.000000	0.000000	0.000000
19.999115	TTT_charged	190.000000	0.000000	0.000000
19.999115	TTT_uncharged	10.000000	0.000000	0.000000
19.999115	__proteinX_rbs	16.000000	0.000000	0.000000
19.999115	__ribosome	198.000000	0.000000	0.000000
19.999115	__rnase_site_ext	16.000000	0.000000	0.000000
19.999115	phi1	1.000000	0.000000	0.000000
19.999115	proteinX	91.000000	16.000000	0.125000
19.999115	rnapol	20.000000	0.000000	0.000000
24.999789	TTT_charged	195.000000	0.000000	0.000000
24.999789	TTT_uncharged	5.000000	0.000000	0.000000
24.999789	__proteinX_rbs	18.000000	0.000000	0.000000
24.999789	__ribosome	198.000000	0.000000	0.000000
24.999789	__rnase_site_ext	18.000000	0.000000	0.000000
24.999789	phi1	1.000000	0.000000	0.000000
24.999789	proteinX	125.000000	18.000000	0.111111
24.999789	rnapol	19.000000	0.000000	0.000000
30.117377	TTT_charged	200.000000	0.000000	0.000000
30.117377	TTT_uncharged	0.000000	0.000000	0.000000
30.117377	__proteinX_rbs	21.000000	0.000000	0.000000
30.117377	__ribosome	199.000000	0.000000	0.000000
30.117377	__rnase_site_ext	21.000000	0.000000	0.000000
30.117377	phi1	1.000000	0.000000	0.000000
30.117377	proteinX	159.000000	22.000000	0.045455
30.117377	rnapol	20.000000	0.000000	0.000000
34.999981	TTT_charged	178.000000	0.000000	0.000000
34.999981	TTT_uncharged	22.000000	0.000000	0.000000
34.999981	__proteinX_rbs	26.000000	0.000000	0.000000
34.999981	__ribosome	197.000000	0.000000	0.000000
34.999981	__rnase_site_ext	26.000000	0.000000	0.000000
34.999981	phi1	0.000000	0.000000	0.000000
34.999981	proteinX	206.000000	26.000000	0.115385
34.999981	rnapol	19.000000	0.000000	0.000000
39.999126	TTT_charged	175.000000	0.000000	0.000000
39.999126	TTT_uncharged	25.000000	0.000000	0.000000
39.999126	__proteinX_rbs	34.000000	0.000000	0.000000
39.999126	__ribosome	195.000000	0.000000	0.000000
39.999126	__rnase_site_ext	34.000000	0.000000	0.000000
39.999126	phi1	1.000000	0.000000	0.000000
39.999126	proteinX	269.000000	34.000000	0.147059
39.999126	rnapol	16.000000	0.000000	0.000000
44.999612	TTT_charged	186.000000	0.000000	0.000000
44.999612	TTT_uncharged	14.000000	0.000000	0.000000
44.999612	__proteinX_rbs	38.000000	0.000000	0.000000
44.999612	__ribosome	197.000000	0.000000	0.000000
44.999612	__rnase_site_ext	38.000000	0.000000	0.000000
44.999612	phi1	1.000000	0.000000	0.000000
44.999612	proteinX	345.000000	38.000000	0.078947
44.999612	rnapol	19.000000	0.000000	0.000000
49.999118	TTT_charged	196.000000	0.000000	0.000000
49.999118	TTT_uncharged	4.000000	0.000000	0.000000
49.999118	__proteinX_rbs	42.000000	0.000000	0.000000
49.999118	__ribosome	199.000000	0.000000	0.000000
49.999118	__rnase_site_ext	42.000000	0.000000	0.000000
49.999118	phi1	1.000000	0.000000	0.000000
49.999118	proteinX	417.000000	42.000000	0.023810
49.999118	rnapol	20.000000	0.000000	0.000000
54.999015	TTT_charged	181.000000	0.000000	0.000000
54.999015	TTT_uncharged	19.000000	0.000000	0.000000
54.999015	__proteinX_rbs	46.000000	0.000000	0.000000
54.999015	__ribosome	195.000000	0.000000	0.000000
54.999015	__rnase_site_ext	46.000000	0.000000	0.000000
54.999015	phi1	1.000000	0.000000	0.000000
54.999015	proteinX	514.000000	46.000000	0.108696
54.999015	rnapol	19.000000	0.000000	0.000000
59.999155	TTT_charged	196.000000	0.000000	0.000000
59.999155	TTT_uncharged	4.000000	0.000000	0.000000
59.999155	__proteinX_rbs	53.000000	0.000000	0.000000
59.999155	__ribosome	197.000000	0.000000	0.000000
59.999155	__rnase_site_ext	53.000000	0.000000	0.000000
59.999155	phi1	1.000000	0.000000	0.000000
59.999155	proteinX	592.000000	53.000000	0.056604
59.999155	rnapol	17.000000	0.000000	0.000000
65.000095	TTT_charged	185.000000	0.000000	0.000000
65.000095	TTT_uncharged	15.000000	0.000000	0.000000
65.000095	__proteinX_rbs	57.000000	0.000000	0.000000
65.000095	__ribosome	198.000000	0.000000	0.000000
65.000095	__rnase_site_ext	57.000000	0.000000	0.000000
65.000095	phi1	1.000000	0.000000	0.000000
65.000095	proteinX	694.000000	57.000000	0.035088
65.000095	rnapol	20.000000	0.000000	0.000000
69.999108	TTT_charged	167.000000	0.000000	0.000000
69.999108	TTT_uncharged	33.000000	0.000000	0.000000
69.999108	__proteinX_rbs	62.000000	0.000000	0.000000
69.999108	__ribosome	193.000000	0.000000	0.000000
69.999108	__rnase_site_ext	62.000000	0.000000	0.000000
69.999108	phi1	1.000000	0.000000	0.000000
69.999108	proteinX	817.000000	62.000000	0.112903
69.999108	rnapol	19.000000	0.000000	0.000000
74.999182	TTT_charged	170.000000	0.000000	0.000000
74.999182	TTT_uncharged	30.000000	0.000000	0.000000
74.999182	__proteinX_rbs	64.000000	0.000000	0.000000
