time	species	protein	transcript	ribo_density
0.000000	TTT_charged	200.000000	0.000000	0.000000
0.000000	TTT_uncharged	0.000000	0.000000	0.000000
0.000000	__proteinX_rbs	0.000000	0.000000	0.000000
0.000000	__ribosome	200.000000	0.000000	0.000000
0.000000	phi1	2.000000	0.000000	0.000000
0.000000	rnapol	20.000000	0.000000	0.000000
4.999525	TTT_charged	155.000000	0.000000	0.000000
4.999525	TTT_uncharged	45.000000	0.000000	0.000000
4.999525	__proteinX_rbs	6.000000	0.000000	0.000000
4.999525	__ribosome	199.000000	0.000000	0.000000
4.999525	phi1	2.000000	0.000000	0.000000
4.999525	proteinX	11.000000	6.000000	0.166667
4.999525	rnapol	20.000000	0.000000	0.000000
10.001277	TTT_charged	155.000000	0.000000	0.000000
10.001277	TTT_uncharged	45.000000	0.000000	0.000000
10.001277	__proteinX_rbs	11.000000	0.000000	0.000000
10.001277	__ribosome	199.000000	0.000000	0.000000
10.001277	phi1	2.000000	0.000000	0.000000
10.001277	proteinX	31.000000	11.000000	0.090909
10.001277	rnapol	19.000000	0.000000	0.000000
14.999467	TTT_charged	160.000000	0.000000	0.000000
14.999467	TTT_uncharged	40.000000	0.000000	0.000000
14.999467	__proteinX_rbs	14.000000	0.000000	0.000000
14.999467	__ribosome	198.000000	0.000000	0.000000
14.999467	phi1	2.000000	0.000000	0.000000
14.999467	proteinX	55.000000	15.000000	0.133333
14.999467	rnapol	19.000000	0.000000	0.000000
20.000305	TTT_charged	145.000000	0.000000	0.000000
20.000305	TTT_uncharged	55.000000	0.000000	0.000000
20.000305	__proteinX_rbs	26.000000	0.000000	0.000000
20.000305	__ribosome	199.000000	0.000000	0.000000
20.000305	phi1	2.000000	0.000000	0.000000
20.000305	proteinX	89.000000	26.000000	0.038462
20.000305	rnapol	20.000000	0.000000	0.000000
24.999143	TTT_charged	59.000000	0.000000	0.000000
24.999143	TTT_uncharged	141.000000	0.000000	0.000000
24.999143	__proteinX_rbs	35.000000	0.000000	0.000000
24.999143	__ribosome	192.000000	0.000000	0.000000
24.999143	phi1	2.000000	0.000000	0.000000
24.999143	proteinX	140.000000	35.000000	0.228571
24.999143	rnapol	20.000000	0.000000	0.000000
29.999358	TTT_charged	47.000000	0.000000	0.000000
29.999358	TTT_uncharged	153.000000	0.000000	0.000000
29.999358	__proteinX_rbs	41.000000	0.000000	0.000000
29.999358	__ribosome	189.000000	0.000000	0.000000
29.999358	phi1	2.000000	0.000000	0.000000
29.999358	proteinX	206.000000	42.000000	0.261905
29.999358	rnapol	20.000000	0.000000	0.000000
34.999012	TTT_charged	29.000000	0.000000	0.000000
34.999012	TTT_uncharged	171.000000	0.000000	0.000000
34.999012	__proteinX_rbs	48.000000	0.000000	0.000000
34.999012	__ribosome	178.000000	0.000000	0.000000
34.999012	phi1	2.000000	0.000000	0.000000
34.999012	proteinX	274.000000	49.000000	0.448980
34.999012	rnapol	19.000000	0.000000	0.000000
39.999459	TTT_charged	14.000000	0.000000	0.000000
39.999459	TTT_uncharged	186.000000	0.000000	0.000000
39.999459	__proteinX_rbs	49.000000	0.000000	0.000000
39.999459	__ribosome	147.000000	0.000000	0.000000
39.999459	phi1	2.000000	0.000000	0.000000
39.999459	proteinX	344.000000	53.000000	1.000000
39.999459	rnapol	20.000000	0.000000	0.000000
45.000040	TTT_charged	15.000000	0.000000	0.000000
45.000040	TTT_uncharged	185.000000	0.000000	0.000000
45.000040	__proteinX_rbs	59.000000	0.000000	0.000000
45.000040	__ribosome	161.000000	0.000000	0.000000
45.000040	phi1	2.000000	0.000000	0.000000
45.000040	proteinX	435.000000	59.000000	0.661017
45.000040	rnapol	20.000000	0.000000	0.000000
49.999615	TTT_charged	9.000000	0.000000	0.000000
49.999615	TTT_uncharged	191.000000	0.000000	0.000000
49.999615	__proteinX_rbs	63.000000	0.000000	0.000000
49.999615	__ribosome	148.000000	0.000000	0.000000
49.999615	phi1	2.000000	0.000000	0.000000
49.999615	proteinX	516.000000	66.000000	0.787879
49.999615	rnapol	20.000000	0.000000	0.000000
54.999001	TTT_charged	13.000000	0.000000	0.000000
54.999001	TTT_uncharged	187.000000	0.000000	0.000000
54.999001	__proteinX_rbs	71.000000	0.000000	0.000000
54.999001	__ribosome	138.000000	0.000000	0.000000
54.999001	phi1	2.000000	0.000000	0.000000
54.999001	proteinX	602.000000	75.000000	0.826667
54.999001	rnapol	19.000000	0.000000	0.000000
59.999490	TTT_charged	11.000000	0.000000	0.000000
59.999490	TTT_uncharged	189.000000	0.000000	0.000000
59.999490	__proteinX_rbs	81.000000	0.000000	0.000000
59.999490	__ribosome	114.000000	0.000000	0.000000
59.999490	phi1	2.000000	0.000000	0.000000
59.999490	proteinX	677.000000	88.000000	0.977273
59.999490	rnapol	19.000000	0.000000	0.000000
64.999066	TTT_charged	2.000000	0.000000	0.000000
64.999066	TTT_uncharged	198.000000	0.000000	0.000000
64.999066	__proteinX_rbs	91.000000	0.000000	0.000000
64.999066	__ribosome	91.000000	0.000000	0.000000
64.999066	phi1	2.000000	0.000000	0.000000
64.999066	proteinX	754.000000	95.000000	1.147368
64.999066	rnapol	20.000000	0.000000	0.000000
69.999071	TTT_charged	13.000000	0.000000	0.000000
69.999071	TTT_uncharged	187.000000	0.000000	0.000000
69.999071	__proteinX_rbs	95.000000	0.000000	0.000000
69.999071	__ribosome	102.000000	0.000000	0.000000
69.999071	phi1	2.000000	0.000000	0.000000
69.999071	proteinX	851.000000	103.000000	0.951456
69.999071	rnapol	17.000000	0.000000	0.000000
74.999051	TTT_charged	4.000000	0.000000	0.000000
74.999051	TTT_uncharged	196.000000	0.000000	0.000000
74.999051	__proteinX_rbs	113.000000	0.000000	0.000000
74.999051	__ribosome	98.000000	0.000000	0.000000
74.999051	phi1	2.000000	0.000000	0.000000
74.999051	proteinX	943.000000	119.000000	0.857143
74.999051	rnapol	20.000000	0.000000	0.000000
79.999292	TTT_charged	7.000000	0.000000	0.000000
79.999292	TTT_uncharged	193.000000	0.000000	0.000000
79.999292	__proteinX_rbs	122.000000	0.000000	0.000000
79.999292	__ribosome	68.000000	0.000000	0.000000
79.999292	phi1	2.000000	0.000000	0.000000
79.999292	proteinX	1014.000000	128.000000	1.031250
79.999292	rnapol	20.000000	0.000000	0.000000
84.999498	TTT_charged	8.000000	0.000000	0.000000
84.999498	TTT_uncharged	192.000000	0.000000	0.000000
84.999498	__proteinX_rbs	125.000000	0.000000	0.000000
84.999498	__ribosome	84.000000	0.000000	0.000000
84.999498	phi1	2.000000	0.000000	0.000000
84.999498	proteinX	1115.000000	133.000000	0.872180
