time	species	protein	transcript	ribo_density
0.000000	TTT_charged	200.000000	0.000000	0.000000
0.000000	TTT_uncharged	0.000000	0.000000	0.000000
0.000000	__proteinX_rbs	0.000000	0.000000	0.000000
0.000000	__ribosome	200.000000	0.000000	0.000000
0.000000	phi1	2.000000	0.000000	0.000000
0.000000	rnapol	20.000000	0.000000	0.000000
4.999329	TTT_charged	192.000000	0.000000	0.000000
4.999329	TTT_uncharged	8.000000	0.000000	0.000000
4.999329	__proteinX_rbs	11.000000	0.000000	0.000000
4.999329	__ribosome	199.000000	0.000000	0.000000
4.999329	phi1	2.000000	0.000000	0.000000
4.999329	proteinX	12.000000	11.000000	0.090909
4.999329	rnapol	17.000000	0.000000	0.000000
10.066954	TTT_charged	200.000000	0.000000	0.000000
10.066954	TTT_uncharged	0.000000	0.000000	0.000000
10.066954	__proteinX_rbs	13.000000	0.000000	0.000000
10.066954	__ribosome	200.000000	0.000000	0.000000
10.066954	phi1	0.000000	0.000000	0.000000
10.066954	proteinX	41.000000	13.000000	0.000000
10.066954	rnapol	19.000000	0.000000	0.000000
14.999018	TTT_charged	192.000000	0.000000	0.000000
14.999018	TTT_uncharged	8.000000	0.000000	0.000000
14.999018	__proteinX_rbs	25.000000	0.000000	0.000000
14.999018	__ribosome	199.000000	0.000000	0.000000
14.999018	phi1	2.000000	0.000000	0.000000
14.999018	proteinX	74.000000	25.000000	0.040000
14.999018	rnapol	19.000000	0.000000	0.000000
19.999001	TTT_charged	185.000000	0.000000	0.000000
19.999001	TTT_uncharged	15.000000	0.000000	0.000000
19.999001	__proteinX_rbs	33.000000	0.000000	0.000000
19.999001	__ribosome	198.000000	0.000000	0.000000
19.999001	phi1	2.000000	0.000000	0.000000
19.999001	proteinX	125.000000	33.000000	0.060606
19.999001	rnapol	19.000000	0.000000	0.000000
24.999451	TTT_charged	171.000000	0.000000	0.000000
24.999451	TTT_uncharged	29.000000	0.000000	0.000000
24.999451	__proteinX_rbs	38.000000	0.000000	0.000000
24.999451	__ribosome	194.000000	0.000000	0.000000
24.999451	phi1	0.000000	0.000000	0.000000
24.999451	proteinX	202.000000	38.000000	0.157895
24.999451	rnapol	18.000000	0.000000	0.000000
30.000134	TTT_charged	199.000000	0.000000	0.000000
30.000134	TTT_uncharged	1.000000	0.000000	0.000000
30.000134	__proteinX_rbs	48.000000	0.000000	0.000000
30.000134	__ribosome	199.000000	0.000000	0.000000
30.000134	phi1	2.000000	0.000000	0.000000
30.000134	proteinX	305.000000	48.000000	0.020833
30.000134	rnapol	20.000000	0.000000	0.000000
34.999113	TTT_charged	179.000000	0.000000	0.000000
34.999113	TTT_uncharged	21.000000	0.000000	0.000000
34.999113	__proteinX_rbs	54.000000	0.000000	0.000000
34.999113	__ribosome	197.000000	0.000000	0.000000
34.999113	phi1	2.000000	0.000000	0.000000
34.999113	proteinX	402.000000	54.000000	0.055556
34.999113	rnapol	20.000000	0.000000	0.000000
39.999311	TTT_charged	189.000000	0.000000	0.000000
39.999311	TTT_uncharged	11.000000	0.000000	0.000000
39.999311	__proteinX_rbs	63.000000	0.000000	0.000000
39.999311	__ribosome	197.000000	0.000000	0.000000
39.999311	phi1	2.000000	0.000000	0.000000
39.999311	proteinX	505.000000	64.000000	0.046875
39.999311	rnapol	20.000000	0.000000	0.000000
44.999084	TTT_charged	174.000000	0.000000	0.000000
44.999084	TTT_uncharged	26.000000	0.000000	0.000000
44.999084	__proteinX_rbs	69.000000	0.000000	0.000000
44.999084	__ribosome	193.000000	0.000000	0.000000
44.999084	phi1	0.000000	0.000000	0.000000
44.999084	proteinX	634.000000	69.000000	0.101449
44.999084	rnapol	19.000000	0.000000	0.000000
49.999179	TTT_charged	168.000000	0.000000	0.000000
49.999179	TTT_uncharged	32.000000	0.000000	0.000000
49.999179	__proteinX_rbs	76.000000	0.000000	0.000000
49.999179	__ribosome	195.000000	0.000000	0.000000
49.999179	phi1	2.000000	0.000000	0.000000
49.999179	proteinX	797.000000	76.000000	0.065789
49.999179	rnapol	19.000000	0.000000	0.000000
54.999062	TTT_charged	169.000000	0.000000	0.000000
54.999062	TTT_uncharged	31.000000	0.000000	0.000000
54.999062	__proteinX_rbs	82.000000	0.000000	0.000000
54.999062	__ribosome	193.000000	0.000000	0.000000
54.999062	phi1	2.000000	0.000000	0.000000
54.999062	proteinX	957.000000	83.000000	0.084337
54.999062	rnapol	19.000000	0.000000	0.000000
59.999040	TTT_charged	157.000000	0.000000	0.000000
59.999040	TTT_uncharged	43.000000	0.000000	0.000000
59.999040	__proteinX_rbs	92.000000	0.000000	0.000000
59.999040	__ribosome	192.000000	0.000000	0.000000
59.999040	phi1	2.000000	0.000000	0.000000
59.999040	proteinX	1135.000000	92.000000	0.086957
59.999040	rnapol	20.000000	0.000000	0.000000
64.999352	TTT_charged	154.000000	0.000000	0.000000
64.999352	TTT_uncharged	46.000000	0.000000	0.000000
64.999352	__proteinX_rbs	101.000000	0.000000	0.000000
64.999352	__ribosome	190.000000	0.000000	0.000000
64.999352	phi1	2.000000	0.000000	0.000000
64.999352	proteinX	1316.000000	102.000000	0.098039
64.999352	rnapol	20.000000	0.000000	0.000000
69.999158	TTT_charged	142.000000	0.000000	0.000000
69.999158	TTT_uncharged	58.000000	0.000000	0.000000
69.999158	__proteinX_rbs	106.000000	0.000000	0.000000
69.999158	__ribosome	182.000000	0.000000	0.000000
69.999158	phi1	2.000000	0.000000	0.000000
69.999158	proteinX	1528.000000	107.000000	0.168224
69.999158	rnapol	19.000000	0.000000	0.000000
74.999068	TTT_charged	129.000000	0.000000	0.000000
74.999068	TTT_uncharged	71.000000	0.000000	0.000000
74.999068	__proteinX_rbs	113.000000	0.000000	0.000000
74.999068	__ribosome	186.000000	0.000000	0.000000
74.999068	phi1	2.000000	0.000000	0.000000
74.999068	proteinX	1749.000000	114.000000	0.122807
74.999068	rnapol	20.000000	0.000000	0.000000
79.999027	TTT_charged	144.000000	0.000000	0.000000
79.999027	TTT_uncharged	56.000000	0.000000	0.000000
79.999027	__proteinX_rbs	116.000000	0.000000	0.000000
79.999027	__ribosome	186.000000	0.000000	0.000000
79.999027	phi1	2.000000	0.000000	0.000000
79.999027	proteinX	1972.000000	117.000000	0.119658
79.999027	rnapol	20.000000	0.000000	0.000000
84.999107	TTT_charged	155.000000	0.000000	0.000000
84.999107	TTT_uncharged	45.000000	0.000000	0.000000
84.999107	__proteinX_rbs	123.000000	0.000000	0.000000
84.999107	__ribosome	191.000000	0.000000	0.000000
84.999107	phi1	2.000000	0.000000	0.000000
84.999107	proteinX	2200.000000	123.000000	0.073171
