time	species	protein	transcript	ribo_density
0.000000	TTT_charged	100.000000	0.000000	0.000000
0.000000	TTT_uncharged	0.000000	0.000000	0.000000
0.000000	__proteinX_rbs	0.000000	0.000000	0.000000
0.000000	__ribosome	100.000000	0.000000	0.000000
0.000000	phi1	1.000000	0.000000	0.000000
0.000000	rnapol	10.000000	0.000000	0.000000
4.999628	TTT_charged	100.000000	0.000000	0.000000
4.999628	TTT_uncharged	0.000000	0.000000	0.000000
4.999628	__proteinX_rbs	2.000000	0.000000	0.000000
4.999628	__ribosome	100.000000	0.000000	0.000000
4.999628	phi1	1.000000	0.000000	0.000000
4.999628	proteinX	0.000000	2.000000	0.000000
4.999628	rnapol	8.000000	0.000000	0.000000
10.686506	TTT_charged	100.000000	0.000000	0.000000
10.686506	TTT_uncharged	0.000000	0.000000	0.000000
10.686506	__proteinX_rbs	3.000000	0.000000	0.000000
10.686506	__ribosome	99.000000	0.000000	0.000000
10.686506	phi1	1.000000	0.000000	0.000000
10.686506	proteinX	7.000000	4.000000	0.250000
10.686506	rnapol	10.000000	0.000000	0.000000
15.018090	TTT_charged	100.000000	0.000000	0.000000
15.018090	TTT_uncharged	0.000000	0.000000	0.000000
15.018090	__proteinX_rbs	3.000000	0.000000	0.000000
15.018090	__ribosome	99.000000	0.000000	0.000000
15.018090	phi1	1.000000	0.000000	0.000000
15.018090	proteinX	9.000000	4.000000	0.250000
15.018090	rnapol	10.000000	0.000000	0.000000
20.000536	TTT_charged	100.000000	0.000000	0.000000
20.000536	TTT_uncharged	0.000000	0.000000	0.000000
20.000536	__proteinX_rbs	5.000000	0.000000	0.000000
20.000536	__ribosome	100.000000	0.000000	0.000000
20.000536	phi1	1.000000	0.000000	0.000000
20.000536	proteinX	12.000000	5.000000	0.000000
20.000536	rnapol	9.000000	0.000000	0.000000
25.001253	TTT_charged	99.000000	0.000000	0.000000
25.001253	TTT_uncharged	1.000000	0.000000	0.000000
25.001253	__proteinX_rbs	6.000000	0.000000	0.000000
25.001253	__ribosome	99.000000	0.000000	0.000000
25.001253	phi1	1.000000	0.000000	0.000000
25.001253	proteinX	23.000000	7.000000	0.142857
25.001253	rnapol	10.000000	0.000000	0.000000
31.033498	TTT_charged	100.000000	0.000000	0.000000
31.033498	TTT_uncharged	0.000000	0.000000	0.000000
31.033498	__proteinX_rbs	9.000000	0.000000	0.000000
31.033498	__ribosome	99.000000	0.000000	0.000000
31.033498	phi1	1.000000	0.000000	0.000000
31.033498	proteinX	38.000000	10.000000	0.100000
31.033498	rnapol	10.000000	0.000000	0.000000
35.342470	TTT_charged	100.000000	0.000000	0.000000
35.342470	TTT_uncharged	0.000000	0.000000	0.000000
35.342470	__proteinX_rbs	11.000000	0.000000	0.000000
35.342470	__ribosome	99.000000	0.000000	0.000000
35.342470	phi1	1.000000	0.000000	0.000000
35.342470	proteinX	47.000000	12.000000	0.083333
35.342470	rnapol	10.000000	0.000000	0.000000
40.000090	TTT_charged	93.000000	0.000000	0.000000
40.000090	TTT_uncharged	7.000000	0.000000	0.000000
40.000090	__proteinX_rbs	14.000000	0.000000	0.000000
40.000090	__ribosome	99.000000	0.000000	0.000000
40.000090	phi1	1.000000	0.000000	0.000000
40.000090	proteinX	57.000000	14.000000	0.071429
40.000090	rnapol	10.000000	0.000000	0.000000
44.999361	TTT_charged	97.000000	0.000000	0.000000
44.999361	TTT_uncharged	3.000000	0.000000	0.000000
