time	species	protein	transcript	ribo_density
0.000000	TTT_charged	100.000000	0.000000	0.000000
0.000000	TTT_uncharged	0.000000	0.000000	0.000000
0.000000	__proteinX_rbs	0.000000	0.000000	0.000000
0.000000	__ribosome	100.000000	0.000000	0.000000
0.000000	phi1	1.000000	0.000000	0.000000
0.000000	rnapol	10.000000	0.000000	0.000000
4.999628	TTT_charged	100.000000	0.000000	0.000000
4.999628	TTT_uncharged	0.000000	0.000000	0.000000
4.999628	__proteinX_rbs	2.000000	0.000000	0.000000
4.999628	__ribosome	100.000000	0.000000	0.000000
4.999628	phi1	1.000000	0.000000	0.000000
4.999628	proteinX	0.000000	2.000000	0.000000
4.999628	rnapol	8.000000	0.000000	0.000000
10.007008	TTT_charged	100.000000	0.000000	0.000000
10.007008	TTT_uncharged	0.000000	0.000000	0.000000
10.007008	__proteinX_rbs	5.000000	0.000000	0.000000
10.007008	__ribosome	100.000000	0.000000	0.000000
10.007008	phi1	1.000000	0.000000	0.000000
10.007008	proteinX	1.000000	5.000000	0.000000
10.007008	rnapol	9.000000	0.000000	0.000000
14.999197	TTT_charged	89.000000	0.000000	0.000000
14.999197	TTT_uncharged	11.000000	0.000000	0.000000
14.999197	__proteinX_rbs	8.000000	0.000000	0.000000
14.999197	__ribosome	98.000000	0.000000	0.000000
14.999197	phi1	1.000000	0.000000	0.000000
14.999197	proteinX	5.000000	8.000000	0.250000
14.999197	rnapol	8.000000	0.000000	0.000000
20.370188	TTT_charged	100.000000	0.000000	0.000000
20.370188	TTT_uncharged	0.000000	0.000000	0.000000
20.370188	__proteinX_rbs	8.000000	0.000000	0.000000
20.370188	__ribosome	99.000000	0.000000	0.000000
20.370188	phi1	1.000000	0.000000	0.000000
20.370188	proteinX	16.000000	9.000000	0.111111
20.370188	rnapol	10.000000	0.000000	0.000000
25.000073	TTT_charged	97.000000	0.000000	0.000000
25.000073	TTT_uncharged	3.000000	0.000000	0.000000
25.000073	__proteinX_rbs	11.000000	0.000000	0.000000
25.000073	__ribosome	99.000000	0.000000	0.000000
25.000073	phi1	1.000000	0.000000	0.000000
25.000073	proteinX	26.000000	11.000000	0.090909
25.000073	rnapol	9.000000	0.000000	0.000000
30.000378	TTT_charged	96.000000	0.000000	0.000000
30.000378	TTT_uncharged	4.000000	0.000000	0.000000
30.000378	__proteinX_rbs	14.000000	0.000000	0.000000
30.000378	__ribosome	98.000000	0.000000	0.000000
30.000378	phi1	1.000000	0.000000	0.000000
30.000378	proteinX	43.000000	14.000000	0.142857
30.000378	rnapol	10.000000	0.000000	0.000000
35.004511	TTT_charged	98.000000	0.000000	0.000000
35.004511	TTT_uncharged	2.000000	0.000000	0.000000
35.004511	__proteinX_rbs	16.000000	0.000000	0.000000
35.004511	__ribosome	100.000000	0.000000	0.000000
35.004511	phi1	1.000000	0.000000	0.000000
35.004511	proteinX	59.000000	16.000000	0.000000
35.004511	rnapol	9.000000	0.000000	0.000000
39.999206	TTT_charged	93.000000	0.000000	0.000000
39.999206	TTT_uncharged	7.000000	0.000000	0.000000
39.999206	__proteinX_rbs	22.000000	0.000000	0.000000
39.999206	__ribosome	99.000000	0.000000	0.000000
39.999206	phi1	1.000000	0.000000	0.000000
39.999206	proteinX	74.000000	22.000000	0.045455
39.999206	rnapol	8.000000	0.000000	0.000000
45.000303	TTT_charged	83.000000	0.000000	0.000000
45.000303	TTT_uncharged	17.000000	0.000000	0.000000
