time	species	protein	transcript	ribo_density
0.000000	TTT_charged	100.000000	0.000000	0.000000
0.000000	TTT_uncharged	0.000000	0.000000	0.000000
0.000000	__proteinX_rbs	0.000000	0.000000	0.000000
0.000000	__ribosome	100.000000	0.000000	0.000000
0.000000	phi1	1.000000	0.000000	0.000000
0.000000	rnapol	10.000000	0.000000	0.000000
6.380959	TTT_charged	100.000000	0.000000	0.000000
6.380959	TTT_uncharged	0.000000	0.000000	0.000000
6.380959	__proteinX_rbs	0.000000	0.000000	0.000000
6.380959	__ribosome	100.000000	0.000000	0.000000
6.380959	phi1	0.000000	0.000000	0.000000
6.380959	rnapol	9.000000	0.000000	0.000000
9.999426	TTT_charged	99.000000	0.000000	0.000000
9.999426	TTT_uncharged	1.000000	0.000000	0.000000
9.999426	__proteinX_rbs	2.000000	0.000000	0.000000
9.999426	__ribosome	99.000000	0.000000	0.000000
9.999426	phi1	1.000000	0.000000	0.000000
9.999426	proteinX	1.000000	2.000000	0.500000
9.999426	rnapol	9.000000	0.000000	0.000000
14.999897	TTT_charged	100.000000	0.000000	0.000000
14.999897	TTT_uncharged	0.000000	0.000000	0.000000
14.999897	__proteinX_rbs	6.000000	0.000000	0.000000
14.999897	__ribosome	100.000000	0.000000	0.000000
14.999897	phi1	1.000000	0.000000	0.000000
14.999897	proteinX	7.000000	6.000000	0.000000
14.999897	rnapol	9.000000	0.000000	0.000000
21.056617	TTT_charged	100.000000	0.000000	0.000000
21.056617	TTT_uncharged	0.000000	0.000000	0.000000
21.056617	__proteinX_rbs	6.000000	0.000000	0.000000
21.056617	__ribosome	99.000000	0.000000	0.000000
21.056617	phi1	1.000000	0.000000	0.000000
21.056617	proteinX	12.000000	7.000000	0.142857
21.056617	rnapol	10.000000	0.000000	0.000000
24.999317	TTT_charged	100.000000	0.000000	0.000000
24.999317	TTT_uncharged	0.000000	0.000000	0.000000
24.999317	__proteinX_rbs	7.000000	0.000000	0.000000
24.999317	__ribosome	99.000000	0.000000	0.000000
24.999317	phi1	1.000000	0.000000	0.000000
24.999317	proteinX	15.000000	7.000000	0.142857
24.999317	rnapol	10.000000	0.000000	0.000000
29.999809	TTT_charged	100.000000	0.000000	0.000000
29.999809	TTT_uncharged	0.000000	0.000000	0.000000
29.999809	__proteinX_rbs	9.000000	0.000000	0.000000
29.999809	__ribosome	100.000000	0.000000	0.000000
29.999809	phi1	1.000000	0.000000	0.000000
29.999809	proteinX	23.000000	9.000000	0.000000
29.999809	rnapol	9.000000	0.000000	0.000000
35.079111	TTT_charged	100.000000	0.000000	0.000000
35.079111	TTT_uncharged	0.000000	0.000000	0.000000
35.079111	__proteinX_rbs	10.000000	0.000000	0.000000
35.079111	__ribosome	99.000000	0.000000	0.000000
35.079111	phi1	1.000000	0.000000	0.000000
35.079111	proteinX	31.000000	11.000000	0.090909
35.079111	rnapol	10.000000	0.000000	0.000000
39.999019	TTT_charged	99.000000	0.000000	0.000000
39.999019	TTT_uncharged	1.000000	0.000000	0.000000
39.999019	__proteinX_rbs	17.000000	0.000000	0.000000
39.999019	__ribosome	99.000000	0.000000	0.000000
39.999019	phi1	1.000000	0.000000	0.000000
39.999019	proteinX	44.000000	17.000000	0.058824
39.999019	rnapol	9.000000	0.000000	0.000000
45.000899	TTT_charged	99.000000	0.000000	0.000000
45.000899	TTT_uncharged	1.000000	0.000000	0.000000
45.000899	__proteinX_rbs	17.000000	0.000000	0.000000
