time	species	protein	transcript	ribo_density
0.000000	ATA_charged	30.000000	0.000000	0.000000
0.000000	ATA_uncharged	0.000000	0.000000	0.000000
0.000000	TTT_charged	70.000000	0.000000	0.000000
0.000000	TTT_uncharged	0.000000	0.000000	0.000000
0.000000	__proteinX_rbs	200.000000	0.000000	0.000000
0.000000	__ribosome	100.000000	0.000000	0.000000
4.999007	ATA_charged	26.000000	0.000000	0.000000
4.999007	ATA_uncharged	4.000000	0.000000	0.000000
4.999007	TTT_charged	27.000000	0.000000	0.000000
4.999007	TTT_uncharged	43.000000	0.000000	0.000000
4.999007	__proteinX_rbs	199.000000	0.000000	0.000000
4.999007	__ribosome	38.000000	0.000000	0.000000
4.999007	proteinX	169.000000	140.000000	0.442857
9.999054	ATA_charged	25.000000	0.000000	0.000000
9.999054	ATA_uncharged	5.000000	0.000000	0.000000
9.999054	TTT_charged	31.000000	0.000000	0.000000
9.999054	TTT_uncharged	39.000000	0.000000	0.000000
9.999054	__proteinX_rbs	197.000000	0.000000	0.000000
9.999054	__ribosome	49.000000	0.000000	0.000000
9.999054	proteinX	399.000000	186.000000	0.274194
14.999357	ATA_charged	26.000000	0.000000	0.000000
14.999357	ATA_uncharged	4.000000	0.000000	0.000000
14.999357	TTT_charged	30.000000	0.000000	0.000000
14.999357	TTT_uncharged	40.000000	0.000000	0.000000
14.999357	__proteinX_rbs	197.000000	0.000000	0.000000
14.999357	__ribosome	49.000000	0.000000	0.000000
14.999357	proteinX	611.000000	196.000000	0.260204
19.999404	ATA_charged	28.000000	0.000000	0.000000
19.999404	ATA_uncharged	2.000000	0.000000	0.000000
19.999404	TTT_charged	35.000000	0.000000	0.000000
19.999404	TTT_uncharged	35.000000	0.000000	0.000000
19.999404	__proteinX_rbs	197.000000	0.000000	0.000000
19.999404	__ribosome	51.000000	0.000000	0.000000
19.999404	proteinX	830.000000	199.000000	0.246231
24.999176	ATA_charged	26.000000	0.000000	0.000000
24.999176	ATA_uncharged	4.000000	0.000000	0.000000
24.999176	TTT_charged	31.000000	0.000000	0.000000
24.999176	TTT_uncharged	39.000000	0.000000	0.000000
24.999176	__proteinX_rbs	199.000000	0.000000	0.000000
24.999176	__ribosome	55.000000	0.000000	0.000000
24.999176	proteinX	1047.000000	199.000000	0.226131
29.999088	ATA_charged	25.000000	0.000000	0.000000
29.999088	ATA_uncharged	5.000000	0.000000	0.000000
29.999088	TTT_charged	27.000000	0.000000	0.000000
29.999088	TTT_uncharged	43.000000	0.000000	0.000000
29.999088	__proteinX_rbs	198.000000	0.000000	0.000000
29.999088	__ribosome	48.000000	0.000000	0.000000
29.999088	proteinX	1262.000000	200.000000	0.260000
34.999050	ATA_charged	27.000000	0.000000	0.000000
34.999050	ATA_uncharged	3.000000	0.000000	0.000000
34.999050	TTT_charged	31.000000	0.000000	0.000000
34.999050	TTT_uncharged	39.000000	0.000000	0.000000
34.999050	__proteinX_rbs	196.000000	0.000000	0.000000
34.999050	__ribosome	47.000000	0.000000	0.000000
34.999050	proteinX	1484.000000	200.000000	0.265000
39.999232	ATA_charged	27.000000	0.000000	0.000000
39.999232	ATA_uncharged	3.000000	0.000000	0.000000
39.999232	TTT_charged	34.000000	0.000000	0.000000
39.999232	TTT_uncharged	36.000000	0.000000	0.000000
39.999232	__proteinX_rbs	198.000000	0.000000	0.000000
39.999232	__ribosome	62.000000	0.000000	0.000000
39.999232	proteinX	1701.000000	200.000000	0.190000
44.999018	ATA_charged	25.000000	0.000000	0.000000
44.999018	ATA_uncharged	5.000000	0.000000	0.000000
44.999018	TTT_charged	31.000000	0.000000	0.000000
44.999018	TTT_uncharged	39.000000	0.000000	0.000000
44.999018	__proteinX_rbs	196.000000	0.000000	0.000000
44.999018	__ribosome	47.000000	0.000000	0.000000
44.999018	proteinX	1907.000000	200.000000	0.265000
49.999190	ATA_charged	26.000000	0.000000	0.000000
49.999190	ATA_uncharged	4.000000	0.000000	0.000000
49.999190	TTT_charged	36.000000	0.000000	0.000000
49.999190	TTT_uncharged	34.000000	0.000000	0.000000
49.999190	__proteinX_rbs	197.000000	0.000000	0.000000
49.999190	__ribosome	53.000000	0.000000	0.000000
49.999190	proteinX	2126.000000	200.000000	0.235000
54.999022	ATA_charged	25.000000	0.000000	0.000000
54.999022	ATA_uncharged	5.000000	0.000000	0.000000
54.999022	TTT_charged	32.000000	0.000000	0.000000
54.999022	TTT_uncharged	38.000000	0.000000	0.000000
54.999022	__proteinX_rbs	197.000000	0.000000	0.000000
54.999022	__ribosome	60.000000	0.000000	0.000000
54.999022	proteinX	2333.000000	200.000000	0.200000
59.999048	ATA_charged	29.000000	0.000000	0.000000
59.999048	ATA_uncharged	1.000000	0.000000	0.000000
59.999048	TTT_charged	30.000000	0.000000	0.000000
59.999048	TTT_uncharged	40.000000	0.000000	0.000000
59.999048	__proteinX_rbs	198.000000	0.000000	0.000000
59.999048	__ribosome	55.000000	0.000000	0.000000
59.999048	proteinX	2552.000000	200.000000	0.225000
64.999020	ATA_charged	26.000000	0.000000	0.000000
64.999020	ATA_uncharged	4.000000	0.000000	0.000000
64.999020	TTT_charged	34.000000	0.000000	0.000000
64.999020	TTT_uncharged	36.000000	0.000000	0.000000
64.999020	__proteinX_rbs	199.000000	0.000000	0.000000
64.999020	__ribosome	50.000000	0.000000	0.000000
