time	species	protein	transcript	ribo_density
0.000000	TTT_charged	100.000000	0.000000	0.000000
0.000000	TTT_uncharged	0.000000	0.000000	0.000000
0.000000	__proteinX_rbs	200.000000	0.000000	0.000000
0.000000	__ribosome	100.000000	0.000000	0.000000
0.999051	TTT_charged	71.000000	0.000000	0.000000
0.999051	TTT_uncharged	29.000000	0.000000	0.000000
0.999051	__proteinX_rbs	198.000000	0.000000	0.000000
0.999051	__ribosome	73.000000	0.000000	0.000000
0.999051	proteinX	32.000000	49.000000	0.551020
1.999021	TTT_charged	85.000000	0.000000	0.000000
1.999021	TTT_uncharged	15.000000	0.000000	0.000000
1.999021	__proteinX_rbs	196.000000	0.000000	0.000000
1.999021	__ribosome	72.000000	0.000000	0.000000
1.999021	proteinX	91.000000	88.000000	0.318182
2.999005	TTT_charged	78.000000	0.000000	0.000000
2.999005	TTT_uncharged	22.000000	0.000000	0.000000
2.999005	__proteinX_rbs	198.000000	0.000000	0.000000
2.999005	__ribosome	66.000000	0.000000	0.000000
2.999005	proteinX	150.000000	126.000000	0.269841
3.999021	TTT_charged	78.000000	0.000000	0.000000
3.999021	TTT_uncharged	22.000000	0.000000	0.000000
3.999021	__proteinX_rbs	199.000000	0.000000	0.000000
3.999021	__ribosome	67.000000	0.000000	0.000000
3.999021	proteinX	216.000000	151.000000	0.218543
4.999067	TTT_charged	69.000000	0.000000	0.000000
4.999067	TTT_uncharged	31.000000	0.000000	0.000000
4.999067	__proteinX_rbs	200.000000	0.000000	0.000000
4.999067	__ribosome	69.000000	0.000000	0.000000
4.999067	proteinX	264.000000	161.000000	0.192547
5.999096	TTT_charged	70.000000	0.000000	0.000000
5.999096	TTT_uncharged	30.000000	0.000000	0.000000
5.999096	__proteinX_rbs	197.000000	0.000000	0.000000
5.999096	__ribosome	75.000000	0.000000	0.000000
5.999096	proteinX	327.000000	169.000000	0.147929
6.999012	TTT_charged	62.000000	0.000000	0.000000
6.999012	TTT_uncharged	38.000000	0.000000	0.000000
6.999012	__proteinX_rbs	196.000000	0.000000	0.000000
6.999012	__ribosome	62.000000	0.000000	0.000000
6.999012	proteinX	385.000000	181.000000	0.209945
7.999030	TTT_charged	68.000000	0.000000	0.000000
7.999030	TTT_uncharged	32.000000	0.000000	0.000000
7.999030	__proteinX_rbs	199.000000	0.000000	0.000000
7.999030	__ribosome	66.000000	0.000000	0.000000
7.999030	proteinX	454.000000	191.000000	0.178010
8.999051	TTT_charged	83.000000	0.000000	0.000000
8.999051	TTT_uncharged	17.000000	0.000000	0.000000
8.999051	__proteinX_rbs	199.000000	0.000000	0.000000
8.999051	__ribosome	76.000000	0.000000	0.000000
8.999051	proteinX	515.000000	193.000000	0.124352
9.999195	TTT_charged	77.000000	0.000000	0.000000
9.999195	TTT_uncharged	23.000000	0.000000	0.000000
9.999195	__proteinX_rbs	198.000000	0.000000	0.000000
9.999195	__ribosome	78.000000	0.000000	0.000000
9.999195	proteinX	575.000000	194.000000	0.113402
10.999109	TTT_charged	77.000000	0.000000	0.000000
10.999109	TTT_uncharged	23.000000	0.000000	0.000000
10.999109	__proteinX_rbs	197.000000	0.000000	0.000000
10.999109	__ribosome	68.000000	0.000000	0.000000
10.999109	proteinX	628.000000	196.000000	0.163265
11.999148	TTT_charged	76.000000	0.000000	0.000000
11.999148	TTT_uncharged	24.000000	0.000000	0.000000
11.999148	__proteinX_rbs	199.000000	0.000000	0.000000
