time	species	protein	transcript	ribo_density
0.000000	TTT_charged	100.000000	0.000000	0.000000
0.000000	TTT_uncharged	0.000000	0.000000	0.000000
0.000000	__proteinX_rbs	200.000000	0.000000	0.000000
0.000000	__ribosome	100.000000	0.000000	0.000000
0.999049	TTT_charged	98.000000	0.000000	0.000000
0.999049	TTT_uncharged	2.000000	0.000000	0.000000
0.999049	__proteinX_rbs	199.000000	0.000000	0.000000
0.999049	__ribosome	81.000000	0.000000	0.000000
0.999049	proteinX	35.000000	44.000000	0.431818
1.999028	TTT_charged	99.000000	0.000000	0.000000
1.999028	TTT_uncharged	1.000000	0.000000	0.000000
1.999028	__proteinX_rbs	198.000000	0.000000	0.000000
1.999028	__ribosome	74.000000	0.000000	0.000000
1.999028	proteinX	90.000000	86.000000	0.302326
2.999159	TTT_charged	97.000000	0.000000	0.000000
2.999159	TTT_uncharged	3.000000	0.000000	0.000000
2.999159	__proteinX_rbs	199.000000	0.000000	0.000000
2.999159	__ribosome	76.000000	0.000000	0.000000
2.999159	proteinX	153.000000	116.000000	0.206897
3.999193	TTT_charged	98.000000	0.000000	0.000000
3.999193	TTT_uncharged	2.000000	0.000000	0.000000
3.999193	__proteinX_rbs	197.000000	0.000000	0.000000
3.999193	__ribosome	78.000000	0.000000	0.000000
3.999193	proteinX	211.000000	141.000000	0.156028
4.999004	TTT_charged	96.000000	0.000000	0.000000
4.999004	TTT_uncharged	4.000000	0.000000	0.000000
4.999004	__proteinX_rbs	198.000000	0.000000	0.000000
4.999004	__ribosome	77.000000	0.000000	0.000000
4.999004	proteinX	271.000000	157.000000	0.146497
5.999244	TTT_charged	99.000000	0.000000	0.000000
5.999244	TTT_uncharged	1.000000	0.000000	0.000000
5.999244	__proteinX_rbs	198.000000	0.000000	0.000000
5.999244	__ribosome	84.000000	0.000000	0.000000
5.999244	proteinX	340.000000	166.000000	0.096386
6.999015	TTT_charged	97.000000	0.000000	0.000000
6.999015	TTT_uncharged	3.000000	0.000000	0.000000
6.999015	__proteinX_rbs	199.000000	0.000000	0.000000
6.999015	__ribosome	74.000000	0.000000	0.000000
6.999015	proteinX	400.000000	178.000000	0.146067
7.999073	TTT_charged	97.000000	0.000000	0.000000
7.999073	TTT_uncharged	3.000000	0.000000	0.000000
7.999073	__proteinX_rbs	200.000000	0.000000	0.000000
7.999073	__ribosome	77.000000	0.000000	0.000000
7.999073	proteinX	468.000000	182.000000	0.126374
8.999099	TTT_charged	99.000000	0.000000	0.000000
8.999099	TTT_uncharged	1.000000	0.000000	0.000000
8.999099	__proteinX_rbs	199.000000	0.000000	0.000000
8.999099	__ribosome	80.000000	0.000000	0.000000
8.999099	proteinX	532.000000	187.000000	0.106952
9.999202	TTT_charged	99.000000	0.000000	0.000000
9.999202	TTT_uncharged	1.000000	0.000000	0.000000
9.999202	__proteinX_rbs	200.000000	0.000000	0.000000
9.999202	__ribosome	86.000000	0.000000	0.000000
9.999202	proteinX	592.000000	189.000000	0.074074
10.999034	TTT_charged	98.000000	0.000000	0.000000
10.999034	TTT_uncharged	2.000000	0.000000	0.000000
10.999034	__proteinX_rbs	197.000000	0.000000	0.000000
10.999034	__ribosome	69.000000	0.000000	0.000000
10.999034	proteinX	638.000000	193.000000	0.160622
11.999039	TTT_charged	98.000000	0.000000	0.000000
11.999039	TTT_uncharged	2.000000	0.000000	0.000000
11.999039	__proteinX_rbs	198.000000	0.000000	0.000000
