time	species	protein	transcript	ribo_density
0.000000	TTT_charged	100.000000	0.000000	0.000000
0.000000	TTT_uncharged	0.000000	0.000000	0.000000
0.000000	__proteinX_rbs	200.000000	0.000000	0.000000
0.000000	__ribosome	100.000000	0.000000	0.000000
0.999071	TTT_charged	98.000000	0.000000	0.000000
0.999071	TTT_uncharged	2.000000	0.000000	0.000000
0.999071	__proteinX_rbs	198.000000	0.000000	0.000000
0.999071	__ribosome	74.000000	0.000000	0.000000
0.999071	proteinX	38.000000	54.000000	0.481481
1.999094	TTT_charged	99.000000	0.000000	0.000000
1.999094	TTT_uncharged	1.000000	0.000000	0.000000
1.999094	__proteinX_rbs	198.000000	0.000000	0.000000
1.999094	__ribosome	81.000000	0.000000	0.000000
1.999094	proteinX	108.000000	97.000000	0.195876
2.999021	TTT_charged	99.000000	0.000000	0.000000
2.999021	TTT_uncharged	1.000000	0.000000	0.000000
2.999021	__proteinX_rbs	199.000000	0.000000	0.000000
2.999021	__ribosome	70.000000	0.000000	0.000000
2.999021	proteinX	167.000000	131.000000	0.229008
3.999266	TTT_charged	99.000000	0.000000	0.000000
3.999266	TTT_uncharged	1.000000	0.000000	0.000000
3.999266	__proteinX_rbs	199.000000	0.000000	0.000000
3.999266	__ribosome	77.000000	0.000000	0.000000
3.999266	proteinX	245.000000	155.000000	0.148387
4.999010	TTT_charged	99.000000	0.000000	0.000000
4.999010	TTT_uncharged	1.000000	0.000000	0.000000
4.999010	__proteinX_rbs	200.000000	0.000000	0.000000
4.999010	__ribosome	78.000000	0.000000	0.000000
4.999010	proteinX	307.000000	167.000000	0.131737
5.999147	TTT_charged	99.000000	0.000000	0.000000
5.999147	TTT_uncharged	1.000000	0.000000	0.000000
5.999147	__proteinX_rbs	199.000000	0.000000	0.000000
5.999147	__ribosome	75.000000	0.000000	0.000000
5.999147	proteinX	380.000000	179.000000	0.139665
6.999015	TTT_charged	98.000000	0.000000	0.000000
6.999015	TTT_uncharged	2.000000	0.000000	0.000000
6.999015	__proteinX_rbs	200.000000	0.000000	0.000000
6.999015	__ribosome	76.000000	0.000000	0.000000
6.999015	proteinX	453.000000	182.000000	0.131868
7.999022	TTT_charged	97.000000	0.000000	0.000000
7.999022	TTT_uncharged	3.000000	0.000000	0.000000
7.999022	__proteinX_rbs	199.000000	0.000000	0.000000
7.999022	__ribosome	71.000000	0.000000	0.000000
7.999022	proteinX	505.000000	188.000000	0.154255
8.999115	TTT_charged	99.000000	0.000000	0.000000
8.999115	TTT_uncharged	1.000000	0.000000	0.000000
8.999115	__proteinX_rbs	199.000000	0.000000	0.000000
8.999115	__ribosome	80.000000	0.000000	0.000000
8.999115	proteinX	569.000000	189.000000	0.105820
9.999038	TTT_charged	100.000000	0.000000	0.000000
9.999038	TTT_uncharged	0.000000	0.000000	0.000000
9.999038	__proteinX_rbs	200.000000	0.000000	0.000000
9.999038	__ribosome	81.000000	0.000000	0.000000
9.999038	proteinX	633.000000	190.000000	0.100000
10.999047	TTT_charged	98.000000	0.000000	0.000000
10.999047	TTT_uncharged	2.000000	0.000000	0.000000
10.999047	__proteinX_rbs	197.000000	0.000000	0.000000
10.999047	__ribosome	77.000000	0.000000	0.000000
10.999047	proteinX	704.000000	194.000000	0.118557
11.999216	TTT_charged	99.000000	0.000000	0.000000
11.999216	TTT_uncharged	1.000000	0.000000	0.000000
11.999216	__proteinX_rbs	200.000000	0.000000	0.000000
