time	species	protein	transcript	ribo_density
0.000000	ATA_charged	10.000000	0.000000	0.000000
0.000000	ATA_uncharged	0.000000	0.000000	0.000000
0.000000	TTT_charged	90.000000	0.000000	0.000000
0.000000	TTT_uncharged	0.000000	0.000000	0.000000
0.000000	__proteinX_rbs	200.000000	0.000000	0.000000
0.000000	__ribosome	100.000000	0.000000	0.000000
4.999022	ATA_charged	2.000000	0.000000	0.000000
4.999022	ATA_uncharged	8.000000	0.000000	0.000000
4.999022	TTT_charged	50.000000	0.000000	0.000000
4.999022	TTT_uncharged	40.000000	0.000000	0.000000
4.999022	__proteinX_rbs	193.000000	0.000000	0.000000
4.999022	__ribosome	21.000000	0.000000	0.000000
4.999022	proteinX	78.000000	105.000000	0.752381
9.999156	ATA_charged	3.000000	0.000000	0.000000
9.999156	ATA_uncharged	7.000000	0.000000	0.000000
9.999156	TTT_charged	54.000000	0.000000	0.000000
9.999156	TTT_uncharged	36.000000	0.000000	0.000000
9.999156	__proteinX_rbs	198.000000	0.000000	0.000000
9.999156	__ribosome	29.000000	0.000000	0.000000
9.999156	proteinX	210.000000	156.000000	0.455128
14.999109	ATA_charged	0.000000	0.000000	0.000000
14.999109	ATA_uncharged	10.000000	0.000000	0.000000
14.999109	TTT_charged	49.000000	0.000000	0.000000
14.999109	TTT_uncharged	41.000000	0.000000	0.000000
14.999109	__proteinX_rbs	195.000000	0.000000	0.000000
14.999109	__ribosome	32.000000	0.000000	0.000000
14.999109	proteinX	342.000000	175.000000	0.388571
19.999003	ATA_charged	6.000000	0.000000	0.000000
19.999003	ATA_uncharged	4.000000	0.000000	0.000000
19.999003	TTT_charged	48.000000	0.000000	0.000000
19.999003	TTT_uncharged	42.000000	0.000000	0.000000
19.999003	__proteinX_rbs	196.000000	0.000000	0.000000
19.999003	__ribosome	34.000000	0.000000	0.000000
19.999003	proteinX	473.000000	184.000000	0.358696
24.999142	ATA_charged	1.000000	0.000000	0.000000
24.999142	ATA_uncharged	9.000000	0.000000	0.000000
24.999142	TTT_charged	43.000000	0.000000	0.000000
24.999142	TTT_uncharged	47.000000	0.000000	0.000000
24.999142	__proteinX_rbs	195.000000	0.000000	0.000000
24.999142	__ribosome	29.000000	0.000000	0.000000
24.999142	proteinX	593.000000	194.000000	0.365979
29.999048	ATA_charged	4.000000	0.000000	0.000000
29.999048	ATA_uncharged	6.000000	0.000000	0.000000
29.999048	TTT_charged	39.000000	0.000000	0.000000
29.999048	TTT_uncharged	51.000000	0.000000	0.000000
29.999048	__proteinX_rbs	193.000000	0.000000	0.000000
29.999048	__ribosome	30.000000	0.000000	0.000000
29.999048	proteinX	721.000000	197.000000	0.355330
34.999144	ATA_charged	3.000000	0.000000	0.000000
34.999144	ATA_uncharged	7.000000	0.000000	0.000000
34.999144	TTT_charged	68.000000	0.000000	0.000000
34.999144	TTT_uncharged	22.000000	0.000000	0.000000
34.999144	__proteinX_rbs	196.000000	0.000000	0.000000
34.999144	__ribosome	31.000000	0.000000	0.000000
34.999144	proteinX	852.000000	199.000000	0.346734
39.999069	ATA_charged	2.000000	0.000000	0.000000
39.999069	ATA_uncharged	8.000000	0.000000	0.000000
39.999069	TTT_charged	47.000000	0.000000	0.000000
39.999069	TTT_uncharged	43.000000	0.000000	0.000000
39.999069	__proteinX_rbs	194.000000	0.000000	0.000000
39.999069	__ribosome	31.000000	0.000000	0.000000
39.999069	proteinX	981.000000	199.000000	0.346734
44.999217	ATA_charged	2.000000	0.000000	0.000000
44.999217	ATA_uncharged	8.000000	0.000000	0.000000
44.999217	TTT_charged	44.000000	0.000000	0.000000
44.999217	TTT_uncharged	46.000000	0.000000	0.000000
44.999217	__proteinX_rbs	196.000000	0.000000	0.000000
44.999217	__ribosome	36.000000	0.000000	0.000000
44.999217	proteinX	1110.000000	199.000000	0.321608
49.999256	ATA_charged	4.000000	0.000000	0.000000
49.999256	ATA_uncharged	6.000000	0.000000	0.000000
49.999256	TTT_charged	55.000000	0.000000	0.000000
49.999256	TTT_uncharged	35.000000	0.000000	0.000000
49.999256	__proteinX_rbs	199.000000	0.000000	0.000000
49.999256	__ribosome	26.000000	0.000000	0.000000
