time	species	protein	transcript	ribo_density
0.000000	ATA_charged	10.000000	0.000000	0.000000
0.000000	ATA_uncharged	0.000000	0.000000	0.000000
0.000000	TTT_charged	90.000000	0.000000	0.000000
0.000000	TTT_uncharged	0.000000	0.000000	0.000000
0.000000	__proteinX_rbs	200.000000	0.000000	0.000000
0.000000	__ribosome	100.000000	0.000000	0.000000
4.999628	ATA_charged	10.000000	0.000000	0.000000
4.999628	ATA_uncharged	0.000000	0.000000	0.000000
4.999628	TTT_charged	70.000000	0.000000	0.000000
4.999628	TTT_uncharged	20.000000	0.000000	0.000000
4.999628	__proteinX_rbs	200.000000	0.000000	0.000000
4.999628	__ribosome	96.000000	0.000000	0.000000
4.999628	proteinX	25.000000	26.000000	0.153846
9.999227	ATA_charged	10.000000	0.000000	0.000000
9.999227	ATA_uncharged	0.000000	0.000000	0.000000
9.999227	TTT_charged	78.000000	0.000000	0.000000
9.999227	TTT_uncharged	12.000000	0.000000	0.000000
9.999227	__proteinX_rbs	199.000000	0.000000	0.000000
9.999227	__ribosome	96.000000	0.000000	0.000000
9.999227	proteinX	68.000000	60.000000	0.066667
14.999448	ATA_charged	9.000000	0.000000	0.000000
14.999448	ATA_uncharged	1.000000	0.000000	0.000000
14.999448	TTT_charged	71.000000	0.000000	0.000000
14.999448	TTT_uncharged	19.000000	0.000000	0.000000
14.999448	__proteinX_rbs	200.000000	0.000000	0.000000
14.999448	__ribosome	95.000000	0.000000	0.000000
14.999448	proteinX	110.000000	93.000000	0.053763
19.999294	ATA_charged	10.000000	0.000000	0.000000
19.999294	ATA_uncharged	0.000000	0.000000	0.000000
19.999294	TTT_charged	76.000000	0.000000	0.000000
19.999294	TTT_uncharged	14.000000	0.000000	0.000000
19.999294	__proteinX_rbs	200.000000	0.000000	0.000000
19.999294	__ribosome	96.000000	0.000000	0.000000
19.999294	proteinX	148.000000	102.000000	0.039216
24.999620	ATA_charged	10.000000	0.000000	0.000000
24.999620	ATA_uncharged	0.000000	0.000000	0.000000
24.999620	TTT_charged	73.000000	0.000000	0.000000
24.999620	TTT_uncharged	17.000000	0.000000	0.000000
24.999620	__proteinX_rbs	200.000000	0.000000	0.000000
24.999620	__ribosome	96.000000	0.000000	0.000000
24.999620	proteinX	191.000000	119.000000	0.033613
29.999731	ATA_charged	9.000000	0.000000	0.000000
29.999731	ATA_uncharged	1.000000	0.000000	0.000000
29.999731	TTT_charged	74.000000	0.000000	0.000000
29.999731	TTT_uncharged	16.000000	0.000000	0.000000
29.999731	__proteinX_rbs	200.000000	0.000000	0.000000
29.999731	__ribosome	96.000000	0.000000	0.000000
29.999731	proteinX	230.000000	135.000000	0.029630
34.999727	ATA_charged	10.000000	0.000000	0.000000
34.999727	ATA_uncharged	0.000000	0.000000	0.000000
34.999727	TTT_charged	79.000000	0.000000	0.000000
34.999727	TTT_uncharged	11.000000	0.000000	0.000000
34.999727	__proteinX_rbs	200.000000	0.000000	0.000000
34.999727	__ribosome	96.000000	0.000000	0.000000
34.999727	proteinX	270.000000	148.000000	0.027027
39.999821	ATA_charged	9.000000	0.000000	0.000000
39.999821	ATA_uncharged	1.000000	0.000000	0.000000
39.999821	TTT_charged	75.000000	0.000000	0.000000
39.999821	TTT_uncharged	15.000000	0.000000	0.000000
39.999821	__proteinX_rbs	200.000000	0.000000	0.000000
39.999821	__ribosome	96.000000	0.000000	0.000000
39.999821	proteinX	307.000000	155.000000	0.025806
44.999605	ATA_charged	8.000000	0.000000	0.000000
44.999605	ATA_uncharged	2.000000	0.000000	0.000000
44.999605	TTT_charged	76.000000	0.000000	0.000000
44.999605	TTT_uncharged	14.000000	0.000000	0.000000
44.999605	__proteinX_rbs	200.000000	0.000000	0.000000
44.999605	__ribosome	96.000000	0.000000	0.000000
44.999605	proteinX	340.000000	163.000000	0.024540
50.000035	ATA_charged	10.000000	0.000000	0.000000
50.000035	ATA_uncharged	0.000000	0.000000	0.000000
50.000035	TTT_charged	77.000000	0.000000	0.000000
50.000035	TTT_uncharged	13.000000	0.000000	0.000000
50.000035	__proteinX_rbs	200.000000	0.000000	0.000000
50.000035	__ribosome	97.000000	0.000000	0.000000
